Thumbnail,h3_mark,summary,Price,Headline,DetailPrice,Field1,Field2
https://www.freshgogo.com/upload_pic/20200214/20191225boluohongdoubaogefeida500cn.jpg,Sweet Topping Red Bean Bun,2 pcs,$4.5,Sweet Topping Red Bean Bun,$4.5,10,2424 sold
https://www.freshgogo.com/upload_pic/20200616/5ee98b1524b2b.jpg,Cranberry Big Cake Roll,1 each,$14.5,Cranberry Big Cake Roll,$14.5,5,3455 sold
https://www.freshgogo.com/upload_pic/20190521/20190521huashengnuomizuomeixinxibing500cn.jpg,Peanut Cake,4 pcs,$6.95,Peanut Cake,$6.95,8,2897 sold
https://www.freshgogo.com/upload_pic/20200214/20191225yutoubaogefeida500cn.jpg,Taro Bun,2 pcs,$4.75,Taro Bun,$4.75,3,1974 sold
https://www.freshgogo.com/upload_pic/20200218/5cd4e607c20bf.jpg,Shallot Dried Pork Roll,2 pcs,$5.95,Shallot Dried Pork Roll,$5.95,69,7059 sold
https://www.freshgogo.com/upload_pic/20190702/5d1b252c57a53.jpg,Yolk Bean Paste Cakes,4 pcs,$8.25,Yolk Bean Paste Cakes,$8.25,23,2804 sold
https://www.freshgogo.com/upload_pic/20210218/602df7dc9312b.jpg,Bun with Shallot and Pork Floss,2 pcs,$4.5,Bun with Shallot and Pork Floss,$4.5,13,2989 sold
https://www.freshgogo.com/upload_pic/20190716/20190510simiandabinggeshengjin500cn.jpg,Chinese Pancake,2 pcs,$6.95,Chinese Pancake,$6.95,12,5610 sold
https://www.freshgogo.com/upload_pic/20210217/602df3b8a56f1.jpg,Napoleon Roll,1 box,$19.75,Napoleon Roll,$19.75,1,3014 sold
https://www.freshgogo.com/upload_pic/20200214/20190514napolundangaopiandaban500cn.jpg,Sliced Walnut Napoleon,2 pcs,$5.5,Sliced Walnut Napoleon,$5.5,66,4233 sold
https://www.freshgogo.com/upload_pic/20190510/20190510huashengjiangshaobinggeshengjin500cn.jpg,Crispy Pancake with Peanut Butter,4 pcs,$9.5,Crispy Pancake with Peanut Butter,$9.5,49,5199 sold
https://www.freshgogo.com/upload_pic/20200214/20191225congyoutiaogefeida500cn.jpg,Green Pea and Scallion Twist,2 pcs,$4.5,Green Pea and Scallion Twist,$4.5,3,2098 sold
https://www.freshgogo.com/upload_pic/20200218/20180302xiangcaodangaopiankaishilin500cn.jpg,Vanilla Cake Slice,2 pcs,$4.25,Vanilla Cake Slice,$4.25,6,3186 sold
https://www.freshgogo.com/upload_pic/20210217/602df2e03b4bc.jpg,Sweet Heart Pastry（3/Box）,1 box,$5.95,Sweet Heart Pastry（3/Box）,$5.95,29,3488 sold
https://www.freshgogo.com/upload_pic/20200214/20191225boluonaihuangbaogefeida500cn.jpg,Sweet Topping Custard Bun,2 pcs,$4.75,Sweet Topping Custard Bun,$4.75,31,2840 sold
https://www.freshgogo.com/upload_pic/20200214/20190514ribenzifanshubaogedaban500cn.jpg,Japanese Yams Bun,2 pcs,$5.25,Japanese Yams Bun,$5.25,31,4000 sold
https://www.freshgogo.com/upload_pic/20190702/5d1b255a42c14.jpg,Egg Yolk Lotus Seed Paste Cakes,4 pcs,$8.25,Egg Yolk Lotus Seed Paste Cakes,$8.25,8,2147 sold
https://www.freshgogo.com/upload_pic/20210218/602df4e9d0a0b.jpg,Bun with Pork Floss,2 pcs,$4.5,Bun with Pork Floss,$4.5,21,4006 sold
https://www.freshgogo.com/upload_pic/20210218/602df5f99949f.jpg,Hotdog Cheese Bun,2 pcs,$5.75,Hotdog Cheese Bun,$5.75,12,3636 sold
https://www.freshgogo.com/upload_pic/20190521/20190521fengmizhishidangaomeixinxibing500cn.jpg,Hone Cheesecake,2 pcs,$6.5,Hone Cheesecake,$6.5,16,1801 sold
https://www.freshgogo.com/upload_pic/20200214/20191225naiyoubaogefeida500cn.jpg,Cream and Coconut Bun,2 pcs,$4.75,Cream and Coconut Bun,$4.75,25,4723 sold
https://www.freshgogo.com/upload_pic/20200214/20191225xiaoyezuogefeida500cn.jpg,Mini Coconut Bun,2 pcs,$5.25,Mini Coconut Bun,$5.25,19,3516 sold
https://www.freshgogo.com/upload_pic/20200228/5e58aef9c72be.jpg,Snowflake Crispy,1box,$7.95,Snowflake Crispy,$7.95,21,2720 sold
https://www.freshgogo.com/upload_pic/20200214/5ce35e31abe6b.jpg,Mango Glutinous Mochi,4 pcs,$6.5,Mango Glutinous Mochi,$6.5,14,2810 sold
https://www.freshgogo.com/upload_pic/20190716/20190510yumibinggeshengjin500cn.jpg,Corn Pancake,4 pcs,$5.5,Corn Pancake,$5.5,8,2390 sold
https://www.freshgogo.com/upload_pic/20210217/602df0c9e9d20.jpg,Cake Bun with Pork Floss,2 pcs,$4.75,Cake Bun with Pork Floss,$4.75,13,2821 sold
https://www.freshgogo.com/upload_pic/20190521/20190521meixindashoutaodoushaxianmeixinxibing500cn.jpg,Red Bean Bun,6 pcs,$17.25,Red Bean Bun,$17.25,0,1596 sold
https://www.freshgogo.com/upload_pic/20200214/20191225ribenzhishiqiegefeida500cn.jpg,Japanese Cheesecake Slice,2 pcs,$7.25,Japanese Cheesecake Slice,$7.25,8,2995 sold
https://www.freshgogo.com/upload_pic/20190716/20190510baimantougeshengjin500cn.jpg,Steamed Bun,4 pcs,$6.95,Steamed Bun,$6.95,33,2205 sold
https://www.freshgogo.com/upload_pic/20190510/20190510huajuangeshengjin500cn.jpg,Steamed Twisted Roll,4 pcs,$9.5,Steamed Twisted Roll,$9.5,8,2336 sold
https://www.freshgogo.com/upload_pic/20200214/20190514dabanzhishidangaoxiaogedaban500cn.jpg,Taipan Cheese Cake (Small),2 pcs,$9.25,Taipan Cheese Cake (Small),$9.25,19,2182 sold
https://www.freshgogo.com/upload_pic/20200214/20191225boluoyesibaogefeida500cn.jpg,Sweet Topping Coconut Bun,2 pcs,$4.75,Sweet Topping Coconut Bun,$4.75,1,2329 sold
https://www.freshgogo.com/upload_pic/20190531/5cf0f62162a94.jpg,Fried Pork+Corn+Whole Wheat,3 pcs,$6.95,Fried Pork+Corn+Whole Wheat,$6.95,1,2264 sold
https://www.freshgogo.com/upload_pic/20210217/602df2afa6ffc.jpg,Red Bean Bun,2 pcs,$4.25,Red Bean Bun,$4.25,9,2970 sold
https://www.freshgogo.com/upload_pic/20200218/3lvdousubinggehekaishilin300_300.jpg,Green Bean Cracker（3/Box）,1 box,$5.5,Green Bean Cracker（3/Box）,$5.5,10,3634 sold
https://www.freshgogo.com/upload_pic/20190521/20190521meixindadantameixinxibing500cn.jpg,Egg Tart,3 pcs,$6.95,Egg Tart,$6.95,11,2782 sold
https://www.freshgogo.com/upload_pic/20200214/20191225qiepiankafeijuangefeida500cn.jpg,Coffee Roll Slice,2 pcs,$4.95,,,,
https://www.freshgogo.com/upload_pic/20190716/20190708xiekehuanggebuyiyang500cn.jpg,Baked Scallion Stuffed Sesame Biscuit,6 pcs,$10.75,Baked Scallion Stuffed Sesame Biscuit,$10.75,33,2747 sold
https://www.freshgogo.com/upload_pic/20190521/20190521jingdianquanmaihuotuijidanbaomeixinxibing500cn.jpg,Whole Wheat Turkey,2 pcs,$4.75,Whole Wheat Turkey,$4.75,1,1625 sold
https://www.freshgogo.com/upload_pic/20200214/20191225yumibaogefeida500cn.jpg,Corn and Ham Bun,2 pcs,$4.75,Corn and Ham Bun,$4.75,0,1903 sold
https://www.freshgogo.com/upload_pic/20200214/20191225putaoganmianbaofeida500cn.jpg,Raisin Bread,1 each,$5.25,Raisin Bread,$5.25,33,2798 sold
https://www.freshgogo.com/upload_pic/20210218/602df93442cdc.jpg,Cake Wrapped in Paper,2 pcs,$4.25,Cake Wrapped in Paper,$4.25,17,4062 sold
https://www.freshgogo.com/upload_pic/20190510/20190510lvdagungeshengjin500cn.jpg,Sticky Rice Roll with Red Bean,4 pcs,$9.5,Sticky Rice Roll with Red Bean,$9.5,20,2838 sold
https://www.freshgogo.com/upload_pic/20200214/20191225zhengmantougefeida500cn.jpg,Steamed Plain Bun,4 pcs,$7.95,Steamed Plain Bun,$7.95,0,1775 sold
https://www.freshgogo.com/upload_pic/20200214/20190514xiannainaihuangbaogedaban500cn.jpg,Fresh Cream Custard Bun,2 pcs,$5.25,Fresh Cream Custard Bun,$5.25,15,2582 sold
https://www.freshgogo.com/upload_pic/20210217/602dec7f1f142.jpg,Pineapple Bun,2 pcs,$3.5,Pineapple Bun,$3.5,32,6119 sold
https://www.freshgogo.com/upload_pic/20200214/20190708haixianzuofangaogebuyiyang500cn.jpg,Seafood Glutinous Rice Cake,4 pcs,$11.25,Seafood Glutinous Rice Cake,$11.25,19,2458 sold
https://www.freshgogo.com/upload_pic/20200214/20191225regoubaogefeida500cn.jpg,Hot Dog Bun,2 pcs,$5.25,Hot Dog Bun,$5.25,4,3085 sold
https://www.freshgogo.com/upload_pic/20190510/20190510zhimashaobinggeshengjin500cn.jpg,Savory Crispy Pancake with Sesame,4 pcs,$6.95,Savory Crispy Pancake with Sesame,$6.95,46,3869 sold
https://www.freshgogo.com/upload_pic/20200218/58a5c6b2d7781.jpg,Hot Dog Bun,2 pcs,$4.5,Hot Dog Bun,$4.5,3,3063 sold
https://www.freshgogo.com/upload_pic/20200214/20191225kalijiaogefeida500cn.jpg,Curry Beef Puff,2 pcs,$6.75,Curry Beef Puff,$6.75,8,1844 sold
https://www.freshgogo.com/upload_pic/20210218/602df560c4c31.jpg,Dried Meat Floss  Cake,2 pcs,$5.95,Dried Meat Floss  Cake,$5.95,56,10147 sold
https://www.freshgogo.com/upload_pic/20200629/5ef9f4b7f33de.jpg,Neapolitan Slice,2 pcs,$6.5,Neapolitan Slice,$6.5,21,2542 sold
https://www.freshgogo.com/upload_pic/20200214/20190514boluohongdoubaogedaban500cn.jpg,Red Bean Bun,2 pcs,$5.25,Red Bean Bun,$5.25,15,2640 sold
https://www.freshgogo.com/upload_pic/20200214/20191225dantagefeida500cn.jpg,Egg Custard Tart,2 pcs,$4.95,Egg Custard Tart,$4.95,13,2920 sold
https://www.freshgogo.com/upload_pic/20190521/20190521tedazhibaodangaomeixinxibing500cn.jpg,Paper Wrapped Cake,3 pcs,$6.5,Paper Wrapped Cake,$6.5,29,2327 sold
https://www.freshgogo.com/upload_pic/20190521/20190521jiweibaomeixinxibing500cn.jpg,Cocktail Bun,3 pcs,$6.95,Cocktail Bun,$6.95,0,2851 sold
https://www.freshgogo.com/upload_pic/20190521/20190521boluonaihuangrousongbaozhibaodangaogegemeixinxibing500cn.jpg,Topping Kaya+Shredded Pork+Wrappedcake,3 pcs,$6.95,Topping Kaya+Shredded Pork+Wrappedcake,$6.95,19,2498 sold
https://www.freshgogo.com/upload_pic/20210218/602df58ec9233.jpg,Vanilla Cream Cake Roll,1 box,$13.25,Vanilla Cream Cake Roll,$13.25,7,3524 sold
https://www.freshgogo.com/upload_pic/20200214/20190514changzibaogedaban500cn.jpg,Hot Dog Bun,2 pcs,$5.25,Hot Dog Bun,$5.25,8,2193 sold
https://www.freshgogo.com/upload_pic/20190521/20190521rousongbaomeixinxibing500cn.jpg,Fried Pork Flakes Bread,3 pcs,$6.95,Fried Pork Flakes Bread,$6.95,6,2710 sold
https://www.freshgogo.com/upload_pic/20210217/602debc24eb3f.jpg,Coconut Bun,2 pcs,$4.5,Coconut Bun,$4.5,11,3607 sold
https://www.freshgogo.com/upload_pic/20190521/20190521meixinboluobaomeixinxibing500cn.jpg,Mei Xin Pineapple Buns,3 pcs,$6.95,Mei Xin Pineapple Buns,$6.95,2,2076 sold
https://www.freshgogo.com/upload_pic/20200218/20190319youtiaoshanghaiyuyuan500cn.jpg,Fried Crispy Dough,1 pc,$3.25,Fried Crispy Dough,$3.25,9,2862 sold
https://www.freshgogo.com/upload_pic/20200214/20191225yutousugefeida500cn.jpg,Taro Puff,2 pcs,$6.25,Taro Puff,$6.25,25,3373 sold
https://www.freshgogo.com/upload_pic/20190510/20190510youtiaogeshengjin500cn.jpg,Deep Fried Cruller,4 pcs,$8.25,Deep Fried Cruller,$8.25,26,4753 sold
https://www.freshgogo.com/upload_pic/20200218/5e4bd08e22097.jpg,Pumpkin Pie,8 pcs,$8.25,Pumpkin Pie,$8.25,1,2574 sold
https://www.freshgogo.com/upload_pic/20190716/20190510yumifagaogeshengjin500cn.jpg,Steamed Cornbread,2 pcs,$4.25,Steamed Cornbread,$4.25,9,2836 sold
https://www.freshgogo.com/upload_pic/20190510/20190510jidancongyoubingshengjin500cn.jpg,Scallion Pancake with Eggs,1 each,$9.5,Scallion Pancake with Eggs,$9.5,0,2939 sold
https://www.freshgogo.com/upload_pic/20200218/20190529shougongcongyoubinglengdonggelaoyuyuanlengdong500cn.jpg,Scallion Pancake (Frozen),10 pcs,$20.75,Scallion Pancake (Frozen),$20.75,4,2435 sold
https://www.freshgogo.com/upload_pic/20200218/20190319congyoubingshanghaiyuyuan500cn.jpg,Scallion Pancake,1 each,$6.95,Scallion Pancake,$6.95,9,1440 sold
https://www.freshgogo.com/upload_pic/20200217/20190402huangjinmantougelaochengdu500cn.jpg,Fried Bun,10 pcs,$8.25,Fried Bun,$8.25,3,2597 sold
