Product_Name,Price,Sold_Weekly,Origin,Brand,Reviews,Left_Mention,Platform,Category
Huang Fei Hong Spicy Peanuts 210 g,4,700+ Sold,Mainland China,Unclear,103,No,Weee,Snack
Daoxiangcun Beijing Ox Tongue-Shaped Wheat Flour Cake 360 g,5,1K+ Sold,Mainland China,Daoxiangcun,338,No,Weee,Snack
Black Ball Aiyu Jelly 13.8 oz,4,300+ Sold,United States,Unclear,145,No,Weee,Snack
Huang Fei Hong Spicy Peanuts 110 g,3,500+ Sold,Mainland China,Unclear,152,No,Weee,Snack
Hsin Tung Yang Brown Sugar Sachima Cookies  12.7 fl.oz,4,400+ Sold,Taiwan,HSIN TUNG YANG,150,No,Weee,Snack
Sanniu Evergreen Biscuits Bag 400 g,4,800+ Sold,Mainland China,Sanniu,701,No,Weee,Snack
"Surimi Tofu Snack, Spicy Fish Flavor 660 g",10,500+ Sold,Mainland China,Unclear,128,No,Weee,Snack
"Lay's Potato Chips, Numb and Spicy Hot Pot Flavor 70 g",2,1K+ Sold,Mainland China,Lay's,159,No,Weee,Snack
"Lay's Wavy Chips, Roasted Chicken Wing Flavor 70 g",2,1K+ Sold,Mainland China,Unclear,251,No,Weee,Snack
LAY'S Potato Chips Roasted Cumin Lamb Skewer Flavor  70 g,2,1K+ Sold,Mainland China,Lay's,49,No,Weee,Snack
Calbee Original Baked Shrimp Chips 8 oz,3,1K+ Sold,Thailand,Unclear,340,No,Weee,Snack
"Lay’s Potato Chips, Spicy Crayfish Flavor 70 g",2,1K+ Sold,Mainland China,Unclear,161,No,Weee,Snack
Weilong Spicy Strips 102 g,1,1K+ Sold,Mainland China,Weilong,41,No,Weee,Snack
"Tae Kae Noi Super Crispy Tempura Seaweed, Spicy Flavor 40 g",2,1K+ Sold,Thailand,Unclear,41,No,Weee,Snack
North Sea Fish Snacks 56 g,3,1K+ Sold,Mainland China,Unclear,387,No,Weee,Snack
"Lay's Potato Chips, Fried Crab Flavor 70 g",2,1K+ Sold,Mainland China,Lay's,151,Yes,Weee,Snack
"Lay's Wave Chips, Grilled Squid Flavor 70 g",2,1K+ Sold,Mainland China,Lay's,240,No,Weee,Snack
Sugar-Coated Hawthorn In Stick 25 g,2,1K+ Sold,Mainland China,Unclear,39,No,Weee,Snack
"Lay's Potato Chips, Cucumber Flavor 70 g",2,1K+ Sold,Mainland China,Lay's,226,No,Weee,Snack
Baby Star Crispy Ramen Snack Chicken Flavor 75 g,2,1K+ Sold,Japan,Unclear,51,No,Weee,Snack
"Kasugai Coated Peanuts, Squid Flavor  2.18 oz",2,1K+ Sold,Japan,Unclear,74,No,Weee,Snack
"Calbee JagaRico Potato Sticks, Hokkaido Butter Flavor 2.05 oz",2,1K+ Sold,United States,Unclear,141,No,Weee,Snack
Meiji Yan Yan Biscuit Stick with Chocolate Cream 2 oz,1,1K+ Sold,United States,MEIJI,107,No,Weee,Snack
Nongshim Korean Shrimp Crackers 2.64 oz,1,1K+ Sold,South Korea,Nongshim,151,No,Weee,Snack
"Calbee JagaRico Potato Sticks, Original Flavor 2.12 oz",2,1K+ Sold,Japan,Unclear,90,No,Weee,Snack
Lay's Potato Chip Salted Egg 1.62 oz,2,900+ Sold,Thailand,Lay's,22,No,Weee,Snack
Glico Pocky Strawberry Cream Covered Biscuit Sticks 9pk 3.81 oz,3,800+ Sold,Thailand,Glico,326,No,Weee,Snack
Lotte Koala's March Chocolate Creme-Filled Cookies 41g 1.45 oz,1,1K+ Sold,Thailand,Lotte,163,No,Weee,Snack
Haitai Honey Butter Chips 120 g,5,600+ Sold,South Korea,HAITAI,34,No,Weee,Snack
FormosaYAY Imperial Matcha Mochi 6pcs 180 g,2,400+ Sold,Taiwan,Unclear,4,No,Weee,Snack
Lotte Pepero Almond and Chocolate Sticks 32g x 4pk 128 g,6,1K+ Sold,South Korea,Unclear,52,No,Weee,Snack
Wang Roasted Seaweed 16pk 2.24 oz,8,1K+ Sold,South Korea,Wang Korea,157,No,Weee,Snack
Haitai Honey Butter Chips  60 g,3,1K+ Sold,South Korea,HAITAI,335,No,Weee,Snack
Calbee Veggie Bites 2.82 oz,2,1K+ Sold,Japan,Calbee,59,No,Weee,Snack
"Cheetos, Japanese Steak Flavor 50 g",2,800+ Sold,Mainland China,Unclear,104,No,Weee,Snack
"Pea Crackers, Original 57 g",2,1K+ Sold,Taiwan,Unclear,152,No,Weee,Snack
Jeagueijih Konjac Jelly Lychee 11 oz,3,1K+ Sold,Taiwan,Jeagueijih,307,No,Weee,Snack
POPCAN Fruit Lollipop Disney Edition 1pc 1 count,1,1K+ Sold,Japan,Unclear,26,No,Weee,Snack
"Calbee My Pote Potato Chips, Himalayan Pink Salt Flavor  2.12 oz",1,800+ Sold,United States,Calbee,51,No,Weee,Snack
"I-Mei Butter Egg Roll, Original Flavor  180 g",5,1K+ Sold,Unclear,Unclear,174,Yes,Weee,Snack
LAY'S Potato Chips Roasted Fish Flavor  70 g,2,900+ Sold,Mainland China,Lay's,19,No,Weee,Snack
Calbee Melty Cheese Pizza Potato Chips 2.54 oz,2,700+ Sold,Hong Kong,Calbee,88,No,Weee,Snack
Irvins Salted Egg Fish Skin 105 g,11,800+ Sold,Singapore,IRVINS,56,No,Weee,Snack
"Lay's Potato Chips, Seaweed Flavor 65 g",2,200+ Sold,Mainland China,Lay's,12,No,Weee,Snack
Lotte Choco Pie 12pk 11.85 oz,4,1K+ Sold,South Korea,Lotte,122,No,Weee,Snack
Shirakiku Prepared Shredded Squid 56.7 g,3,800+ Sold,Japan,Shirakiku,41,No,Weee,Snack
Wang Organic Roasted Peeled Chestnuts 5pk 300 g,7,900+ Sold,Mainland China,Wang Korea,315,No,Weee,Snack
"GGE Wheat Crackers, Spicy  80 g",2,800+ Sold,Taiwan,Unclear,84,No,Weee,Snack
Jeagueijih Konjac Jelly Passion Fruit 11 oz,4,1K+ Sold,Taiwan,Jeagueijih,308,No,Weee,Snack
"Pea Crackers, Basil Flavor 57 g",2,1K+ Sold,Taiwan,Unclear,167,No,Weee,Snack
White Rabbit Creamy Candy 180 g,4,900+ Sold,Mainland China,White Rabbit,166,No,Weee,Snack
Wang Roasted Green Tea Seaweed Laver with Green Tea 16pk 2.24 oz,9,900+ Sold,South Korea,Wang Korea,51,No,Weee,Snack
IMEI Strawberry Puffs 2.3 oz,2,1K+ Sold,Taiwan,IMEI,166,No,Weee,Snack
"Calbee Baked Shrimp Chips, Hot Garlic Flavor 3.3 oz",2,600+ Sold,Thailand,Calbee,89,No,Weee,Snack
Mini Crisp Fried Dough Twist Snack with Brown Sugar 120 g,3,1K+ Sold,Mainland China,Unclear,127,No,Weee,Snack
Orion Sweet Corn Flavored Turtle Chips 160 g,5,500+ Sold,South Korea,Unclear,177,No,Weee,Snack
"Glico Pretz Snack Sticks, Roasted Flavor 6.35 oz",3,600+ Sold,Thailand,Glico,45,No,Weee,Snack
Fried Fish with Peanuts  80 g,4,1K+ Sold,Taiwan,Unclear,144,No,Weee,Snack
Wang Korea Traditional Seasoned Seaweed 24pk 1 each,9,300+ Sold,South Korea,Wang Korea,48,No,Weee,Snack
TK Food Salted Egg Yolk Cookies 100 g,3,500+ Sold,Taiwan,TK Food,211,No,Weee,Snack
Calbee Honey Butter Potato Chips 2.8 oz,2,500+ Sold,Hong Kong,Calbee,101,No,Weee,Snack
Yida Hawthorn Chips 180 g,2,1K+ Sold,Mainland China,Unclear,99,No,Weee,Snack
Sheng Shiang Jen Liquorice Watermelon Seeds 6.3 oz,4,300+ Sold,Taiwan,Unclear,68,No,Weee,Snack
Calbee Baked Onion Rings 4.94 oz,4,800+ Sold,South Korea,Unclear,101,No,Weee,Snack
Umbrella Cookies  160 g,3,800+ Sold,Taiwan,NICE CHOICE,82,No,Weee,Snack
Lyfen Preserved Plum Flakes 90 g,4,900+ Sold,Mainland China,LYFEN,157,No,Weee,Snack
Weilong Big La Tiao Hot and Spicy Gluten Strips  400 g,7,1K+ Sold,Mainland China,WEILONG,22,No,Weee,Snack
Shibuya Purple Sweet Potato Chips 100 g,4,200+ Sold,Japan,Unclear,11,No,Weee,Snack
Meiji Meltyblend Chocolate  2.11 oz,4,1K+ Sold,Mainland China,MEIJI,75,No,Weee,Snack
Spicy Pea Crackers 57 g,2,800+ Sold,Taiwan,Unclear,110,No,Weee,Snack
Te Chang Food Tofu Cakes 115 g,2,100+ Sold,Taiwan,TCF,164,No,Weee,Snack
Bourbon Tonyu Wafers 8ct 112 g,4,800+ Sold,Japan,BOURBON,390,No,Weee,Snack
Cadina All Natural Taro Chips 62 g,4,400+ Sold,Taiwan,Unclear,47,No,Weee,Snack
Jinduigu Hand-Made Roasted Tofu Snack 180 g,2,700+ Sold,Mainland China,Unclear,55,No,Weee,Snack
Yimeng Healthy Hawthorn Snacks Balls 280 g,4,300+ Sold,Mainland China,YI-MENG RED FARM,42,No,Weee,Snack
Big Green Hawthorn Berry Slices  4.2 oz,2,700+ Sold,Mainland China,Big Green,300,No,Weee,Snack
HanZhengXuan Original Rice Cake 200 g,3,600+ Sold,Taiwan,Unclear,116,No,Weee,Snack
GYF Sugar Coated Hawthorn 1 pc 75 g,2,900+ Sold,Mainland China,Unclear,25,No,Weee,Snack
KitKat Mini Strawberry 12pcs 5.07 oz,8,400+ Sold,Japan,Unclear,8,No,Weee,Snack
Viva Almond Strips and Fish Snack 115 g,7,400+ Sold,Taiwan,Viva,84,No,Weee,Snack
Wasaby's Wasabi Shrimp Chips 2 oz,2,300+ Sold,Japan,Unclear,24,No,Weee,Snack
Hsufuchi Assorted Crisp Candy 328 g,6,900+ Sold,Mainland China,Unclear,127,No,Weee,Snack
"Want Want Ice Pops, Assorted Flavors 78 ml",2,500+ Sold,Mainland China,WANT WANT,29,No,Weee,Snack
Fragrance Salted Egg Potato Sticks 70 g,6,Less than 50,Singapore,Fragrance,48,Yes,Weee,Snack
Calbee Original Baked Shrimp Chips 4 oz,2,300+ Sold,Japan,Calbee,87,No,Weee,Snack
Egg Sachima Snack 608 g,6,700+ Sold,Mainland China,Unclear,104,No,Weee,Snack
"Lava Bite, Hojicha Flavor 15pcs 150 g",5,Less than 50,Malaysia,Lava Bites,6,Yes,Weee,Snack
"Beitian Energy 99 Rice Roll, Taro Flavor  180 g",3,Less than 50,Taiwan,Unclear,12,Yes,Weee,Snack
"Chao You Wei Fish Ball, Spicy Flavor 90 g",3,50+ Sold,Mainland China,JIJIDOU,2,No,Weee,Snack
Roasted and Seasoned Seaweed 3pk 0.15 oz,2,Less than 50,South Korea,Unclear,18,Yes,Weee,Snack
Hapi Hot Wasabi Peas 140 g,3,50+ Sold,Thailand,Unclear,72,No,Weee,Snack
Calbee Hot and Spicy Potato Chips 7 oz,4,300+ Sold,Hong Kong,Calbee,56,No,Weee,Snack
Nabisco Butter Coconut Cookies 5.29 oz,2,500+ Sold,Taiwan,Nabisco,173,No,Weee,Snack
XuFuJi Sesame Soft Flour Cake 469 g,6,300+ Sold,Mainland China,Unclear,60,No,Weee,Snack
TAIYANG Sun Rice Chips Cumin Flavor 50 g,1,100+ Sold,Mainland China,Unclear,36,No,Weee,Snack
"Zhen Xiang Dried Bean Curd Snack, Beef Flavor 80 g",1,1K+ Sold,Mainland China,Zhen Xiang,91,No,Weee,Snack
Chung Hsiang Sweet Afternoon Original Nougat Sandwich Crackers 145 g,7,50+ Sold,Taiwan,Unclear,33,No,Weee,Snack
LAY'S Potato Chips Garlic Oyster Flavor  70 g,2,1K+ Sold,Mainland China,Lay's,31,No,Weee,Snack
Bin Bin Rice Crackers 3.73 oz,1,1K+ Sold,Thailand,Unclear,9,No,Weee,Snack
"Tao Kae Noi Crispy Seaweed, Hot Spicy Flavor 32 g",2,1K+ Sold,Thailand,Unclear,39,No,Weee,Snack
Morinaga Ramune Soda Fizzy Candy  1.02 oz,2,500+ Sold,Japan,Unclear,6,No,Weee,Snack
CJ Bibigo Roasted Seaweed Flakes  50 g,4,500+ Sold,South Korea,CJ Foods,8,No,Weee,Snack
Marukawa Assorted Gum 1.51 oz,1,1K+ Sold,Japan,Unclear,49,No,Weee,Snack
Kit Kat Mini Milk Tea Flavor 4.4 oz,9,700+ Sold,Japan,Unclear,2,No,Weee,Snack
Nongshim Honey Twist Snack 2.65 oz,1,300+ Sold,South Korea,Nongshim,110,No,Weee,Snack
Lay's Potato Chip Sweet Basil 1.76 oz,2,600+ Sold,Thailand,Lay's,21,No,Weee,Snack
"Calbee Shrimp Chips, Yuzu Pepper Flavor 3.3 oz",2,100+ Sold,Thailand,Calbee,11,No,Weee,Snack
HAITAI Tteokbokki Rice Cake Chips  192 g,4,700+ Sold,South Korea,HAITAI,16,No,Weee,Snack
Orihiro Apple & Grape Konjac Jelly 12 pcs 1 each,5,1K+ Sold,Japan,ORIHIRO,55,No,Weee,Snack
MSCHF Illegal Chips Horse Meat Flavored Chips 3 oz,2,1K+ Sold,United States,MSCHF,118,No,Weee,Snack
Meiji Gummy Choco Fruits Mix 81 g,4,800+ Sold,Mainland China,Unclear,18,No,Weee,Snack
"Umaibo Baked Corn Snack, Corn Flavor 30pcs 6.3 oz",6,600+ Sold,Japan,Unclear,3,No,Weee,Snack
"Little Raccoon Crispy Noodle, Spicy Crab Flavor 40 g",1,1K+ Sold,Mainland China,Little Raccoon,58,No,Weee,Snack
CJ Bibigo Original Seaweed Crisps with Brown Rice 20 g,2,800+ Sold,South Korea,Bibigo,68,No,Weee,Snack
Haitai Roasted Seaweed with Green Tea 12 count,4,600+ Sold,South Korea,Unclear,33,No,Weee,Snack
"Koikeya Karamucho Potato Chips, Hot Chili Flavor 54 g",2,800+ Sold,Taiwan,Unclear,57,No,Weee,Snack
Bourbon Fettuccine Grape Gummy 1.76 oz,1,1K+ Sold,Japan,BOURBON,24,No,Weee,Snack
"Calbee My Pote Potato Chips, Onion Soup Flavor  2.12 oz",1,900+ Sold,United States,Calbee,58,No,Weee,Snack
Lay's Wavy Chips Spicy Flavor 70 g,2,400+ Sold,Mainland China,Lay's,3,No,Weee,Snack
Kasugai Roasted Nuts Assortment 8 oz,5,300+ Sold,United States,Unclear,59,No,Weee,Snack
ChaCha Caramel Sunflower Seeds 160 g,3,1K+ Sold,United States,Unclear,94,No,Weee,Snack
Lotte Koala's March Matcha Creme Filled Cookies 37 g,1,500+ Sold,Thailand,Lotte,5,No,Weee,Snack
Hi-Chew Plus Fruit Mix Bag 90 g,2,500+ Sold,Mainland China,Unclear,11,No,Weee,Snack
Oishi Shrimp Flakes 80 g,2,1K+ Sold,Mainland China,Oishi,26,No,Weee,Snack
Lotte Pepero Almond Chocolate Sticks 32 g,2,500+ Sold,South Korea,Lotte,57,No,Weee,Snack
"Kabaya Pureral Gummy Candy, Melon Flavor 58 g",3,200+ Sold,Japan,Unclear,5,No,Weee,Snack
MSCHF Illegal Chips Casu Marzu Maggot Cheese Flavored Chips  3 oz,2,1K+ Sold,United States,MSCHF,116,No,Weee,Snack
"Kabaya Pureral Gummy Candy, Apple Flavor 58 g",3,200+ Sold,Japan,Unclear,1,No,Weee,Snack
Glico Pocky Cookies and Cream Family Pack 4.57 oz,3,300+ Sold,Thailand,Glico,39,No,Weee,Snack
"Meiji Hello Panda Biscuit with Chocolate Filling , Valentines Packaging 10 oz",6,600+ Sold,United States,MEIJI,1,No,Weee,Snack
"Crown Corn Chips, Roasted Corn Flavor  148 g",4,200+ Sold,South Korea,Crown,14,No,Weee,Snack
"Lay's Black Truffle Potato Chips, Black Pepper Flavor 102 g",4,50+ Sold,Mainland China,Lay's,1,No,Weee,Snack
Irvins Salted Egg Potato Chips 105 g,11,500+ Sold,Singapore,IRVINS,46,No,Weee,Snack
Yuanxian Rice Crust Snack 130 g,2,1K+ Sold,Mainland China,Unclear,209,No,Weee,Snack
Big Green Hawthorn Roll 4.2 oz,2,1K+ Sold,Mainland China,Big Green,79,No,Weee,Snack
Bourbon Fettuccine Italian Lemon Gummy Candy 1.93 oz,1,300+ Sold,Japan,BOURBON,12,No,Weee,Snack
Meiji Meltyblend Green Tea Chocolate 2.11 oz,4,1K+ Sold,Mainland China,MEIJI,41,No,Weee,Snack
"Baby Star Wide Ramen Snack, Chicken Flavor Big Pack 185 g",4,300+ Sold,Taiwan,Unclear,14,No,Weee,Snack
IFACTORY Dried Plum Slice   14 g,3,1K+ Sold,Mainland China,Unclear,64,No,Weee,Snack
Lotte Choco Pie Cacao 11.85 oz,4,500+ Sold,South Korea,Lotte,51,No,Weee,Snack
Lotte Choco Pie Green Tea 12pk 11.85 oz,6,700+ Sold,South Korea,Lotte,84,No,Weee,Snack
"ORIHIRO Konjac Jelly, Peach snd Pink Grapefruit Flavors 12pcs 240 g",5,700+ Sold,Japan,ORIHIRO,10,No,Weee,Snack
"Very Enjoyable Brand Hong Kong-Style Fish Ball Snack, Spicy Flavor 90 g",3,500+ Sold,Mainland China,Unclear,20,No,Weee,Snack
"Lay’s Yam Chips, Tomato Flavor 80 g",2,500+ Sold,Mainland China,Lay's,112,No,Weee,Snack
"Irvins Salted Egg Potato Chips, Spicy 105 g",11,300+ Sold,Singapore,IRVINS,25,No,Weee,Snack
"Very Enjoyable Brand Hong Kong-Style Fish Ball Snacks, Curry Flavor 90 g",3,300+ Sold,Mainland China,Unclear,14,No,Weee,Snack
Jixiangju Shredded Kelp in Chili Oil 88 g,1,800+ Sold,Mainland China,Jixiang ju,76,No,Weee,Snack
Gong He Caramel Flavored Sunflower Seeds 375 g,4,400+ Sold,Mainland China,Unclear,31,No,Weee,Snack
"UHA Kororo Gummy Candy, Cola Flavor 40 g",3,600+ Sold,Japan,Unclear,6,No,Weee,Snack
"Dongwon Roasted Laver for California Roll, 10 Full sheet 20 g",2,100+ Sold,South Korea,Unclear,10,No,Weee,Snack
Haitai Matdongsan Peanut Crunch Snack  300 g,4,200+ Sold,South Korea,HAITAI,30,No,Weee,Snack
Irvins Spicy Salted Egg Salmon Skin 3.7 oz,10,200+ Sold,Singapore,IRVINS,1,No,Weee,Snack
"Wang Korea Fish Cake Sausages, Crab Flavor 10ct  340 g",6,400+ Sold,South Korea,Wang Korea,58,No,Weee,Snack
"Glico Caplico Mini Cones Vanilla, Strawberry, & Chocolate Flavors 10ct 1 count",5,600+ Sold,Japan,Glico,36,No,Weee,Snack
7D Dried Mango & Pineapple Mix 80 g,3,400+ Sold,Philippines,Unclear,9,No,Weee,Snack
"Haitai Ace Crackers, New York Cheesecake Flavor 364 g",6,400+ Sold,South Korea,HAITAI,23,No,Weee,Snack
Dr. Liv Konjac Jelly Blueberry Flavor  150 g,2,200+ Sold,South Korea,Unclear,10,No,Weee,Snack
"LYFEN Hawthorn Cake, Reduced Sugar 80 g",2,800+ Sold,Mainland China,LYFEN,6,No,Weee,Snack
Orihiro Muscat and Orange Konjac Jelly 12 pc 1 each,5,400+ Sold,Japan,ORIHIRO,52,No,Weee,Snack
Korean Post Oreo O's Cereal 8.8 oz,8,200+ Sold,South Korea,Post,25,No,Weee,Snack
"UHA Kororo Gummy Candy, Soda Flavor 40 g",3,400+ Sold,Japan,Unclear,16,No,Weee,Snack
Calbee Kettle Chips Lightly Salted 5.29 oz,4,100+ Sold,Japan,Calbee,6,No,Weee,Snack
Tao Kae Noi Grilled Bigroll Spicy 27 g,3,700+ Sold,Thailand,TAO KAE NOI,16,No,Weee,Snack
"Lay's Potato Chips, Vine Pepper Bowl Chicken Flavor 70 g",3,900+ Sold,Mainland China,Lay's,7,No,Weee,Snack
Meiji Kajyu Gummy Mikan 51 g,3,300+ Sold,Japan,MEIJI,4,No,Weee,Snack
Meiji Gummy Choco Strawberry 81 g,5,400+ Sold,Mainland China,Unclear,14,No,Weee,Snack
"Calbee My Pote Potato Chips, Garlic Herb Butter Flavor 60 g",1,300+ Sold,United States,Calbee,2,No,Weee,Snack
Prince of Peace Original Ginger Chews 113 g,2,400+ Sold,Indonesia,Prince of Peace,44,No,Weee,Snack
Kanyaku Konjac Ice Powder 40 g,1,900+ Sold,Mainland China,Unclear,313,No,Weee,Snack
Green Onion Crackers 140 g,3,200+ Sold,Taiwan,Unclear,63,No,Weee,Snack
Tonys Yogurt Hawthorn  110 g,4,1K+ Sold,Mainland China,Unclear,11,Yes,Weee,Snack
"Weilong Mini La Tiao, Spicy Gluten Strips 360 g",7,1K+ Sold,Mainland China,WEILONG,17,Yes,Weee,Snack
NONGSHIM Gochujang Flavor Shrimp Crackers 75 g,2,100+ Sold,South Korea,Nongshim,7,No,Weee,Snack
Preserved Dried Plums  170 g,6,200+ Sold,Mainland China,Unclear,9,No,Weee,Snack
"Kit Kat Minis, Matcha 4.78 oz",10,200+ Sold,Japan,KIT KAT,5,No,Weee,Snack
"Lay's Potato Chips,Tomato Chicken Flavor  70 g",2,600+ Sold,Mainland China,Lay's,38,No,Weee,Snack
Lotte Pepero Stick Biscuits and Chocolate 47 g,2,200+ Sold,South Korea,Lotte,27,No,Weee,Snack
ISHIYA Shiroi Koibito White Chocolate Cookies 18 Pieces 1 box,27,500+ Sold,Japan,Unclear,37,No,Weee,Snack
Orion Marine Boy Goraebab Sea Creatures Baked Snack 40 g,2,200+ Sold,South Korea,Orion,40,Yes,Weee,Snack
LAY'S Potato Chips Pickle Fish Flavor  70 g,2,400+ Sold,Mainland China,Lay's,12,No,Weee,Snack
Dongwon Seasoned Seaweed with Sesame Oil  1 each,6,200+ Sold,South Korea,Unclear,13,No,Weee,Snack
Mr. Kimchi Tofu Kimchi Snack  60 g,2,400+ Sold,South Korea,Unclear,26,No,Weee,Snack
"Lian Feng Hickory Nut Kernels, Pepper Flavor 108 g",13,900+ Sold,Mainland China,LIAN FENG,187,No,Weee,Snack
Deka Mini Ube Cream Wafer Bites 200 ml,3,400+ Sold,Indonesia,Unclear,37,No,Weee,Snack
Lyfen Plum Milk Flavor 108 g,4,600+ Sold,Mainland China,Unclear,17,No,Weee,Snack
Orion Original Choco Pies 12pk 468 g,6,500+ Sold,South Korea,Unclear,126,No,Weee,Snack
Fujiya Peko Chan Peach Gummy  1.76 oz,3,300+ Sold,Japan,Unclear,20,No,Weee,Snack
Tarami Mango Jelly Pouch 150 g,2,400+ Sold,Japan,Unclear,20,No,Weee,Snack
Tokyo Milk Cheese Factory Japanese Salt Camembert Cookies 10pc 1 each,19,200+ Sold,Japan,Tokyo Milk Cheese Factory,99,No,Weee,Snack
Bestore Dried Mango 108 g,5,200+ Sold,Mainland China,Unclear,51,No,Weee,Snack
Jinguan Brown Sugar Candy with Plum  180 g,3,800+ Sold,Mainland China,Unclear,60,No,Weee,Snack
"Yumei Rice Crust, Salted Yolk Flavor 118 g",4,600+ Sold,Mainland China,YUMEI,59,No,Weee,Snack
Fujiya Peko Chan Grape Gummy  1.76 oz,2,300+ Sold,Japan,Unclear,16,No,Weee,Snack
Yifen Crisp Winter Jujube 90 g,5,1K+ Sold,Mainland China,LYFEN,214,No,Weee,Snack
ZOZI Fruful Dried Fruit Cookies Cranberry 4.8 oz,3,50+ Sold,Mainland China,ZOZI,34,No,Weee,Snack
Hapi Hot Wasabi Peas 9.9 oz,6,400+ Sold,Thailand,Unclear,23,No,Weee,Snack
Diehuapai Spiced Broad Beans 185 g,2,1K+ Sold,Mainland China,Unclear,126,No,Weee,Snack
Calbee Kettle Chips Black Pepper 5.29 oz,5,300+ Sold,Japan,Calbee,8,Yes,Weee,Snack
Baby Star Ramen Big Pack Artificial Spicy Flavor 165 g,4,100+ Sold,Taiwan,Unclear,4,No,Weee,Snack
Haitai Oh! Yes Cookies and Cream 360 g,5,400+ Sold,South Korea,Unclear,49,No,Weee,Snack
"Little Raccoon Crispy Noodles, Roasted Wings Flavor  40 g",1,1K+ Sold,Mainland China,Little Raccoon,44,No,Weee,Snack
"Hi-Chew Candy, Original Flavors 12.7 oz",6,200+ Sold,United States,Morinaga,10,No,Weee,Snack
Garlic Green Peas 240 g,4,900+ Sold,Taiwan,Unclear,124,No,Weee,Snack
"Orion Turtle Chip Churros, Choco Flavor 5.64 oz",5,200+ Sold,South Korea,Unclear,16,No,Weee,Snack
"Lay's Yam Chips, Cucumber Flavor 80 g",2,300+ Sold,Mainland China,Lay's,165,No,Weee,Snack
DXC-Mini Fried Dough Twist-Spicy 120 g,3,500+ Sold,Mainland China,Unclear,15,No,Weee,Snack
LYFEN Fragrant Olives 70 g,3,1K+ Sold,Mainland China,LYFEN,39,No,Weee,Snack
Bourbon Chocolate Ichigo Mousse 1.55 oz,2,400+ Sold,Japan,BOURBON,26,No,Weee,Snack
"Meiji Lucky Stick Biscuit, Chocolate Flavored Cream 45 g",3,200+ Sold,Indonesia,MEIJI,6,No,Weee,Snack
Garden Wafer Chocolate  200 g,3,200+ Sold,Philippines,GARDEN,10,No,Weee,Snack
Lotte Koala No March Hakkou Butter Biscuit  1.69 oz,3,400+ Sold,Japan,Lotte,24,No,Weee,Snack
"Wang Korea BBQ Bong Korean Fish Sausage, Barbecue Flavor 10ct 340 g",6,400+ Sold,South Korea,Wang Korea,38,No,Weee,Snack
LeZzi Delicious Mini Sesame Twists 500 g,5,600+ Sold,Mainland China,Unclear,33,No,Weee,Snack
"Crusty's Salmon Fish Skin Chips, Spicy Mala Flavor 100 g",8,50+ Sold,Singapore,Crusty's,16,No,Weee,Snack
Spicy Sesame Skewers 145 g,2,1K+ Sold,Mainland China,Unclear,130,No,Weee,Snack
