Product_Name,Price,Sold_Weekly,Option,Origin,Brand,Reviews,Platform,Category,Sold_Monthly,Weekly_Revenue,Rate
"Red Bean and Matcha Mochi 12Unclear
 g",1.79,"2Unclear
Unclear
",No,Taiwan,Unclear,13,Weee,Desserts,"8Unclear
Unclear
",358,"Unclear
"
"IJEAN Egg Yolk Puff with Mochi, Rose and Purple Yam Paste 8.47 oz",8.99,"4Unclear
Unclear
",No,United States,Unclear,14,Weee,Desserts,"16Unclear
Unclear
",3596,"Unclear
"
"Orange Patisserie Custard Cream Puff, Frozen 2.75 oz",2.29,"5Unclear
Unclear
",No,United States,Orange,"3Unclear
6",Weee,Desserts,"2Unclear
Unclear
Unclear
",1145,"Unclear
"
"DXC Fruit Mochi, Matcha 21Unclear
 g",3.99,"2Unclear
Unclear
",No,Mainland China,Daoxiangcun,76,Weee,Desserts,"8Unclear
Unclear
",798,"Unclear
"
Orange Strawberry Mini Cream Puff 3.8 oz,4.49,"1Unclear
Unclear
",No,Japan,Orange,36,Weee,Desserts,"4Unclear
Unclear
",449,"Unclear
"
Orange Matcha Mini Cream Puffs 3.8 oz,4.49,"3Unclear
Unclear
",No,Japan,Orange,"7Unclear
",Weee,Desserts,"12Unclear
Unclear
",1347,"Unclear
"
"Shirakiku Red Bean Mochi  1Unclear
Unclear
 g",1.59,"2Unclear
Unclear
",No,Japan,Shirakiku,46,Weee,Desserts,"8Unclear
Unclear
",318,"Unclear
"
"Regent Mochi Mango 24Unclear
 g",3.99,"2Unclear
Unclear
",No,Philippines,Regent,9,Weee,Desserts,"8Unclear
Unclear
",798,"Unclear
"
Dragonfly Brand Coconut Layer Cake Mix 8 oz,1.99,"1Unclear
Unclear
",No,Thailand,Butterfly Brand,2,Weee,Desserts,"4Unclear
Unclear
",199,"Unclear
"
"Meijiya Mini Plain Doughnuts 25Unclear
 g",4.99,"2Unclear
Unclear
",No,Japan,Unclear,23,Weee,Desserts,"8Unclear
Unclear
",998,"Unclear
"
"Ao Kun Small Portuguese Style Tart Crust, Frozen 6Unclear
pc 57Unclear
 g",8.59,"4Unclear
Unclear
",No,Mainland China,Unclear,58,Weee,Desserts,"16Unclear
Unclear
",3436,"Unclear
"
"Orange Patisserie Mini Custard Cream Eclairs, Frozen  132 g",4.49,"3Unclear
Unclear
",No,,Unclear,266,Weee,Desserts,"12Unclear
Unclear
",1347,"Unclear
"
"Kanom Tuay Pandan Coconut Pudding 2Unclear
Unclear
 g",5.99,"5Unclear
",No,Thailand,Unclear,"4Unclear
",Weee,Desserts,"2Unclear
Unclear
","3Unclear
Unclear
","Unclear
"
"Sunny Hills Pineapple Cake 1Unclear
pcs 5Unclear
Unclear
 g",39.99,"5Unclear
Unclear
",No,Taiwan,Unclear,198,Weee,Desserts,"2Unclear
Unclear
Unclear
",19995,"Unclear
"
Nora Kitchen Buko Pandan Jelly Mix 5.9 oz,2.89,"1Unclear
Unclear
",No,United States,NORA,4,Weee,Desserts,"4Unclear
Unclear
",289,"Unclear
"
DEKA WAFER BITES MATCHA 7 oz,3.29,"2Unclear
Unclear
",No,Indonesia,Unclear,31,Weee,Desserts,"8Unclear
Unclear
",658,"Unclear
"
Country House Black Sesame Crunch 7 oz,4.99,"5Unclear
Unclear
",No,United States,Unclear,85,Weee,Desserts,"2Unclear
Unclear
Unclear
",2495,"Unclear
"
"DXC Flower Shaped Jujube Puff Cake  21Unclear
 g",5.49,"3Unclear
Unclear
",No,Mainland China,Daoxiangcun,31,Weee,Desserts,"12Unclear
Unclear
",1647,"Unclear
"
Orange Custard Mini Cream Puff 4.44 oz,4.49,"5Unclear
",No,,Unclear,72,Weee,Desserts,"2Unclear
Unclear
",225,"Unclear
"
"Wowo Brand Fermented Glutinous Rice 6Unclear
Unclear
 g",3.99,"1Unclear
Unclear
Unclear
",No,Mainland China,Unclear,196,Weee,Desserts,"4Unclear
Unclear
Unclear
","399Unclear
","Unclear
"
DEKA WAFER BITES CHOCO CHOCO 7 oz,3.29,"2Unclear
Unclear
",No,Indonesia,Unclear,27,Weee,Desserts,"8Unclear
Unclear
",658,"Unclear
"
"IJEAN Egg Yolk Puff with Mochi, Cheese, and Mung Bean Paste 8.47 oz",8.99,"2Unclear
Unclear
",No,United States,Unclear,7,Weee,Desserts,"8Unclear
Unclear
",1798,"Unclear
"
Country House Pumpkin Seed Crunch 7 oz,4.89,"1Unclear
Unclear
",No,United States,Unclear,37,Weee,Desserts,"4Unclear
Unclear
",489,"Unclear
"
"Taiwanese Sun Cake, Brown Sugar Flavor 12 pcs 6Unclear
Unclear
 g",12.99,"2Unclear
Unclear
",No,Taiwan,Unclear,42,Weee,Desserts,"8Unclear
Unclear
",2598,"Unclear
"
"Mung Bean Cake (Original Flavor) 24Unclear
 g",6.99,"2Unclear
Unclear
",No,United States,Unclear,3,Weee,Desserts,"8Unclear
Unclear
",1398,"Unclear
"
"DXC Sweetheart Cake with Honey  21Unclear
 g",7.29,"2Unclear
Unclear
",No,Mainland China,Unclear,3,Weee,Desserts,"8Unclear
Unclear
",1458,"Unclear
"
"ZHANYI Frozen Egg Tart Skin 51pc/box 1Unclear
2Unclear
 g",19.99,"2Unclear
Unclear
",No,Mainland China,Unclear,"5Unclear
",Weee,Desserts,"8Unclear
Unclear
",3998,"Unclear
"
Chen Yun Pao Chuan Mochi Yolk Pastries 3pc 159 g,8.49,"5Unclear
",No,Taiwan,Unclear,"3Unclear
",Weee,Desserts,"2Unclear
Unclear
",425,"Unclear
"
Serena Original Egg Roll Cookies  512 g,13.99,"5Unclear
",No,Taiwan,Serena,47,Weee,Desserts,"2Unclear
Unclear
","7Unclear
Unclear
","Unclear
"
Kuo Yuan Ye Taiwan Golden Prize Pineapple Cake 168 g,13.19,"5Unclear
",No,Taiwan,KUOS,16,Weee,Desserts,"2Unclear
Unclear
","66Unclear
","Unclear
"
"Mi Po Po Fermented Glutinous Rice, Large 9Unclear
Unclear
 g",5.99,"9Unclear
Unclear
",No,Mainland China,Unclear,"1Unclear
3",Weee,Desserts,"36Unclear
Unclear
",5391,"Unclear
"
"DXC Sweetheart Cake with Brown Sugar 21Unclear
 g",7.29,"1Unclear
Unclear
",No,Mainland China,Unclear,7,Weee,Desserts,"4Unclear
Unclear
",729,"Unclear
"
Dried Persimmons 1 lb,7.99,"1Unclear
Unclear
",No,Mainland China,Unclear,62,Weee,Desserts,"4Unclear
Unclear
",799,"Unclear
"
"Puff Pastry Egg Tart Shells, Frozen 18pc 414 g",6.49,"3Unclear
Unclear
",No,Mainland China,Unclear,15,Weee,Desserts,"12Unclear
Unclear
",1947,"Unclear
"
"Cherry Grandfather Handmade Walnut and Date Pastille Candies 35Unclear
 g",23.99,"2Unclear
Unclear
",No,Taiwan,Cherry Grandfather,"4Unclear
",Weee,Desserts,"8Unclear
Unclear
",4798,"Unclear
"
"Uni Bread Portuguese Egg Tart 4ct 29Unclear
 g",12.49,"5Unclear
",No,United States,Unclear,17,Weee,Desserts,"2Unclear
Unclear
",625,"Unclear
"
DEKA WAFER BITES DURIAN 7 oz,3.29,"1Unclear
Unclear
",No,Indonesia,Unclear,25,Weee,Desserts,"4Unclear
Unclear
",329,"Unclear
"
IJEAN Egg Yolk Puff with Mochi and Red Bean Paste 8.47 oz,8.99,"1Unclear
Unclear
",No,United States,Unclear,4,Weee,Desserts,"4Unclear
Unclear
",899,"Unclear
"
Chen Yun Pao Chuan Billionaire Taro Pastry 3pc 5.6 oz,8.99,"3Unclear
Unclear
",No,Taiwan,Unclear,"2Unclear
Unclear
",Weee,Desserts,"12Unclear
Unclear
",2697,"Unclear
"
Chen Yun Pao Chuan Mung Bean Pastries Box 3pc 1 box,8.99,"3Unclear
Unclear
",No,Taiwan,Unclear,"8Unclear
",Weee,Desserts,"12Unclear
Unclear
",2697,"Unclear
"
"Kyoshin Daifuku Mochi with Bean Paste 8pc 11.Unclear
1 oz",5.29,"5Unclear
",No,Japan,Unclear,9,Weee,Desserts,"2Unclear
Unclear
",265,"Unclear
"
Golden Coins Mango Pudding Oriental Dessert Mix 4.5 oz,1.99,"5Unclear
",No,United States,Unclear,18,Weee,Desserts,"2Unclear
Unclear
","1Unclear
Unclear
","Unclear
"
"DXC Beijing Style Assorted Cakes 138Unclear
 g",33.99,"1Unclear
Unclear
",No,Mainland China,Unclear,"2Unclear
",Weee,Desserts,"4Unclear
Unclear
",3399,"Unclear
"
"Zuming Soft Beancurd Snack  5Unclear
Unclear
 g",3.79,"3Unclear
Unclear
",No,Mainland China,ZUMING,43,Weee,Desserts,"12Unclear
Unclear
",1137,"Unclear
"
Serena Sesame Egg Roll Cookies  512 g,14.49,"5Unclear
",No,Taiwan,Unclear,53,Weee,Desserts,"2Unclear
Unclear
",725,"Unclear
"
"DXC Soft Flour Cake, Brown Sugar Flavor 454 g",6.99,"5Unclear
",No,Mainland China,Unclear,5,Weee,Desserts,"2Unclear
Unclear
","35Unclear
","Unclear
"
Sunny Hills Pineapple Fortune Cake 3pcs 1 box,22.99,"3Unclear
Unclear
",No,Taiwan,Sunny Hills,"2Unclear
",Weee,Desserts,"12Unclear
Unclear
",6897,"Unclear
"
Marukin Mini Muffins 16 count,5.99,"5Unclear
Unclear
",No,Japan,Unclear,434,Weee,Desserts,"2Unclear
Unclear
Unclear
",2995,"Unclear
"
Four Types Famous Taiwan Snacks 321 g,4.69,"1Unclear
Unclear
",No,Taiwan,Unclear,45,Weee,Desserts,"4Unclear
Unclear
",469,"Unclear
"
Chen Yun Pao Chuan Sun Cakes Box 5pc 6.7 oz,8.99,"4Unclear
Unclear
",No,Taiwan,Unclear,"2Unclear
3",Weee,Desserts,"16Unclear
Unclear
",3596,"Unclear
"
Chen Yun Pao Chuan White Chocolate Yuzu Lemon Cake  1 box,27.99,"2Unclear
Unclear
",No,Taiwan,Unclear,76,Weee,Desserts,"8Unclear
Unclear
",5598,"Unclear
"
Chen Yun Pao Chuan Royal Taiwanese Tamba Cakes 3ct  1 each,8.49,"5Unclear
Unclear
",No,Taiwan,Unclear,388,Weee,Desserts,"2Unclear
Unclear
Unclear
",4245,"Unclear
"
Chen Yun Pao Chuan Baked Chinese Pastry with Yolk 3pc 159 g,9.49,"2Unclear
Unclear
",No,Taiwan,Unclear,152,Weee,Desserts,"8Unclear
Unclear
",1898,"Unclear
"
"Meixin Assorted Petite Egg Rolls 36pcs 2Unclear
8 g",17.99,"4Unclear
Unclear
",No,Hong Kong,Unclear,76,Weee,Desserts,"16Unclear
Unclear
",7196,"Unclear
"
"Hsin Tung Yang Mixed Mochi 23Unclear
 g",2.9,"1Unclear
Unclear
",No,Taiwan,HSIN TUNG YANG,4,Weee,Desserts,"4Unclear
Unclear
","29Unclear
","Unclear
"
"Samlip Honey Stuffed Sweet Corn Pancake  12.Unclear
6 oz",4.39,"1Unclear
Unclear
",No,South Korea,Unclear,"Unclear
",Weee,Desserts,"4Unclear
Unclear
",439,"Unclear
"
"AC EAGLE Frozen Faro 5Unclear
Unclear
 g",7.29,"1Unclear
Unclear
",No,Mainland China,Unclear,12,Weee,Desserts,"4Unclear
Unclear
",729,"Unclear
"
Bakerly Chocolate Filled Crepes 6.78 oz,3.99,"5Unclear
",No,United States,Unclear,1,Weee,Desserts,"2Unclear
Unclear
","2Unclear
Unclear
","Unclear
"
"Regent Mochi Assorted 24Unclear
 g",3.69,"3Unclear
Unclear
",No,Philippines,Regent,6,Weee,Desserts,"12Unclear
Unclear
","11Unclear
7","Unclear
"
"APoJia Mochi Mango Flavor  8Unclear
 g",1.59,"2Unclear
Unclear
",No,Mainland China,Unclear,2,Weee,Desserts,"8Unclear
Unclear
",318,"Unclear
"
"Regent Green Tea Mochi, 1Unclear
pcs 24Unclear
 g",3.69,"1Unclear
Unclear
",No,Philippines,Regent,1,Weee,Desserts,"4Unclear
Unclear
",369,"Unclear
"
"Mu Sang King Durian Cake 3Unclear
Unclear
 g",4.39,"2Unclear
Unclear
",No,Mainland China,Unclear,13,Weee,Desserts,"8Unclear
Unclear
",878,"Unclear
"
"APoJia Mochi Peach Flavor  8Unclear
 g",1.59,"5Unclear
",No,Mainland China,Unclear,5,Weee,Desserts,"2Unclear
Unclear
","8Unclear
","Unclear
"
MARINELA Pingüinos - Cup Cakes 2.82 oz,1.99,"5Unclear
",No,Mexico,BIMBO,2,Weee,Desserts,"2Unclear
Unclear
","1Unclear
Unclear
","Unclear
"
"BIMBO Pound Cake with Pecans, Sliced 9 oz",2.89,"5Unclear
",No,Mexico,BIMBO,2,Weee,Desserts,"2Unclear
Unclear
",145,"Unclear
"
BIMBO Mini Mantecadas Muffins 4ct 4.41 oz,1.99,"5Unclear
",No,Mexico,BIMBO,2,Weee,Desserts,"2Unclear
Unclear
","1Unclear
Unclear
","Unclear
"
"Chikodo Half Baked Lava Cheese Cake  18Unclear
 g",7.89,"5Unclear
",No,Mainland China,Unclear,6,Weee,Desserts,"2Unclear
Unclear
",395,"Unclear
"
Samlip Castella Cream Cake 3.35 oz,2.49,"5Unclear
",No,South Korea,Unclear,3,Weee,Desserts,"2Unclear
Unclear
",125,"Unclear
"
Banh Pia Mung Bean and Durian with Salted Egg Yolk 14 oz,6.99,"1Unclear
Unclear
",No,Vietnam,Unclear,16,Weee,Desserts,"4Unclear
Unclear
",699,"Unclear
"
"AROY-D Durian with Sticky Rice in Coconut Milk, Frozen  18Unclear
 g",4.99,"5Unclear
",No,Thailand,AROYD,2,Weee,Desserts,"2Unclear
Unclear
","25Unclear
","Unclear
"
"Native Pineapple Cakes  3Unclear
Unclear
 g",4.49,"5Unclear
",No,Taiwan,Unclear,12,Weee,Desserts,"2Unclear
Unclear
",225,"Unclear
"
"Flour Cake Jasmine Flavor 21Unclear
g 216 g",3.69,"1Unclear
Unclear
",No,Mainland China,Unclear,6,Weee,Desserts,"4Unclear
Unclear
",369,"Unclear
"
Royal Macaron Rusk  2.11 oz,3.99,"5Unclear
",No,Hong Kong,Royal,4,Weee,Desserts,"2Unclear
Unclear
","2Unclear
Unclear
","Unclear
"
"Brown Sugar Rice Cake 48Unclear
 g",3.49,"5Unclear
",No,Taiwan,Unclear,8,Weee,Desserts,"2Unclear
Unclear
",175,"Unclear
"
"Sunny Hills Pineapple Cakes 8Unclear
Unclear
 g",59.99,"1Unclear
Unclear
",No,Taiwan,Unclear,7,Weee,Desserts,"4Unclear
Unclear
",5999,"Unclear
"
Samlip Black Sugar Oboro Bread 3.52 oz,1.99,"1Unclear
Unclear
",No,South Korea,Unclear,2,Weee,Desserts,"4Unclear
Unclear
",199,"Unclear
"
Salty egg yolk crisp egg roll  218 g,3.99,"5Unclear
",No,Mainland China,Unclear,6,Weee,Desserts,"2Unclear
Unclear
","2Unclear
Unclear
","Unclear
"
"Marukyo Assorted Baked Bean Cakes, 5 Flavors 18pc 25Unclear
 g",5.49,"5Unclear
",No,Japan,Marukyo,13,Weee,Desserts,"2Unclear
Unclear
",275,"Unclear
"
IJEAN Egg Yolk Puff with Mochi and Lotus Paste 8.47 oz,8.99,"1Unclear
Unclear
",No,United States,Unclear,4,Weee,Desserts,"4Unclear
Unclear
",899,"Unclear
"
Mitsuru Portuguese Tart Pastry 18ct 418 g,8.99,"5Unclear
",No,Mainland China,Unclear,3,Weee,Desserts,"2Unclear
Unclear
","45Unclear
","Unclear
"
MARINELA Principe Sandwich Cookies with Chocolate Filling  2.96 oz,1.99,"5Unclear
",No,Mexico,BIMBO,"Unclear
",Weee,Desserts,"2Unclear
Unclear
","1Unclear
Unclear
","Unclear
"
"AROY-D Taro Ball in Coconut Milk, Frozen  18Unclear
 g",4.49,"5Unclear
",No,Thailand,AROYD,"Unclear
",Weee,Desserts,"2Unclear
Unclear
",225,"Unclear
"
"Mc Cormick Ube Flavor  2Unclear
 ml",3.29,"5Unclear
",No,Philippines,Unclear,2,Weee,Desserts,"2Unclear
Unclear
",165,"Unclear
"
Vara Foods Tapioca Pearl Pudding with Red Beans 4 oz,2.49,"5Unclear
",No,Thailand,Unclear,5,Weee,Desserts,"2Unclear
Unclear
",125,"Unclear
"
INACO Nata De Coco Mango Flavor 12.7 oz,1.69,"5Unclear
",No,Indonesia,Unclear,"Unclear
",Weee,Desserts,"2Unclear
Unclear
",85,"Unclear
"
DXC Chinese Cakes Gift Box 732 g,24.99,"1Unclear
Unclear
",No,Mainland China,Daoxiangcun,"1Unclear
",Weee,Desserts,"4Unclear
Unclear
",2499,"Unclear
"
"Daifuku Mochi Kurogoma, Frozen 3.88 oz",1.99,"5Unclear
",No,Japan,Unclear,25,Weee,Desserts,"2Unclear
Unclear
","1Unclear
Unclear
","Unclear
"
"Fortune Bakery Egg Yolk Puff 6pc 33Unclear
 g",19.99,"5Unclear
",No,United States,Unclear,29,Weee,Desserts,"2Unclear
Unclear
","1Unclear
Unclear
Unclear
","Unclear
"
"Fortune Bakery Egg Yolk Pastry Chewy Mochi with Red Bean, Walnut, Banana, and Winter Melon Filling  33Unclear
 g",19.99,"5Unclear
",No,United States,Unclear,"2Unclear
",Weee,Desserts,"2Unclear
Unclear
","1Unclear
Unclear
Unclear
","Unclear
"
"Zuming Dried Bean Cake  18Unclear
 g",1.99,"5Unclear
",No,Mainland China,Unclear,15,Weee,Desserts,"2Unclear
Unclear
","1Unclear
Unclear
","Unclear
"
"Ao Kun Red Bean Cake, Frozen 18pc 63Unclear
 g","1Unclear
.99","2Unclear
Unclear
",No,Mainland China,Unclear,33,Weee,Desserts,"8Unclear
Unclear
",2198,"Unclear
"
Chen Yun Pao Chuan Egg Yolk Puff Pastries 8pc 1 box,24.64,"5Unclear
",No,Taiwan,Unclear,136,Weee,Desserts,"2Unclear
Unclear
",1232,"Unclear
"
YuanXian Konjac Jelly 283 g,3.29,"5Unclear
",No,Mainland China,Unclear,7,Weee,Desserts,"2Unclear
Unclear
",165,"Unclear
"
"DXC Happiness Cake Gift Box 88Unclear
 g",28.49,"1Unclear
Unclear
",No,Mainland China,Unclear,15,Weee,Desserts,"4Unclear
Unclear
",2849,"Unclear
"
GUOSHANLAOCUN Mung Bean Pie Cake 128 g,4.59,"5Unclear
",No,Mainland China,Unclear,32,Weee,Desserts,"2Unclear
Unclear
","23Unclear
","Unclear
"
Chen Yun Pao Chuan Top Four Pastries  428 g,24.64,"5Unclear
",No,Taiwan,Unclear,23,Weee,Desserts,"2Unclear
Unclear
",1232,"Unclear
"
"Chen Yun Pao Chuan Chinese Gourmet Sweets Gift Set, Frozen 2Unclear
pc 1 each",45.99,"1Unclear
Unclear
",No,Taiwan,Unclear,14,Weee,Desserts,"4Unclear
Unclear
",4599,"Unclear
"
"Coconut Rice Cake 48Unclear
 g",3.49,"5Unclear
",No,Taiwan,Unclear,7,Weee,Desserts,"2Unclear
Unclear
",175,"Unclear
"
Sunny Hills Pineapple Fortune Cake 9pcs 1 box,64.99,"5Unclear
",No,Taiwan,Unclear,"1Unclear
",Weee,Desserts,"2Unclear
Unclear
","325Unclear
","Unclear
"
"DXC Happiness Cake Gift Box  88Unclear
 g",28.49,"1Unclear
Unclear
",No,Mainland China,Unclear,7,Weee,Desserts,"4Unclear
Unclear
",2849,"Unclear
"
Samlip Egg Castella 3.35 oz,2.99,"5Unclear
",No,South Korea,Unclear,2,Weee,Desserts,"2Unclear
Unclear
","15Unclear
","Unclear
"
Tachia Master Taro Pastry Gift Set Limited Edition 12pcs 585 g,44.89,"2Unclear
Unclear
",No,Taiwan,Unclear,6,Weee,Desserts,"8Unclear
Unclear
",8978,"Unclear
"
"Fortune Bakery Egg Yolk Puff, Purple Yam and Rose 33Unclear
 g",19.99,"5Unclear
",No,United States,Unclear,1,Weee,Desserts,"2Unclear
Unclear
","1Unclear
Unclear
Unclear
","Unclear
"
"DXC Happy Honorable Gift Set 24pcs  12Unclear
Unclear
 g",49.99,"5Unclear
",No,Mainland China,Unclear,1,Weee,Desserts,"2Unclear
Unclear
","25Unclear
Unclear
","Unclear
"
Hapi Japanese Pudding 3pk 8.46 oz,2.49,"1Unclear
Unclear
Unclear
",No,Japan,Unclear,847,Weee,Desserts,"4Unclear
Unclear
Unclear
","249Unclear
","Unclear
"
"Ao Kun Hong Kong Style Tart Crust, Frozen 34pc 52Unclear
 g",7.99,"7Unclear
Unclear
",No,Mainland China,Unclear,49,Weee,Desserts,"28Unclear
Unclear
",5593,"Unclear
"
"HTY Pineapple Shortcake 2Unclear
Unclear
 g",2.49,"5Unclear
Unclear
",No,Taiwan,Unclear,321,Weee,Desserts,"2Unclear
Unclear
Unclear
",1245,"Unclear
"
Vara Foods Tapioca Peal Pudding with Sweet Corn 4 oz,2.49,"1Unclear
Unclear
",No,Thailand,Unclear,"1Unclear
",Weee,Desserts,"4Unclear
Unclear
",249,"Unclear
"
Sa Giang Crab Cracker in Box 7 oz,1.39,"5Unclear
",No,Vietnam,Unclear,17,Weee,Desserts,"2Unclear
Unclear
","7Unclear
","Unclear
"
"Original Taiwanese Sun Cake 6Unclear
Unclear
 g",13.79,"2Unclear
Unclear
",No,Taiwan,Unclear,253,Weee,Desserts,"8Unclear
Unclear
",2758,"Unclear
"
"Taiyaki Fish with Red Bean Filling, 1Unclear
ct 9Unclear
Unclear
 g",8.99,"5Unclear
",No,Mainland China,Unclear,118,Weee,Desserts,"2Unclear
Unclear
","45Unclear
","Unclear
"
"Red Bean Rice Cakes 5Unclear
Unclear
g 48Unclear
 g",3.69,"2Unclear
Unclear
",No,Taiwan,Unclear,14,Weee,Desserts,"8Unclear
Unclear
",738,"Unclear
"
Meixin Egg Rolls 448 g,22.99,"2Unclear
Unclear
",No,Hong Kong,Unclear,124,Weee,Desserts,"8Unclear
Unclear
",4598,"Unclear
"
"Taiwanese Pineapple Soursop Cake  25Unclear
 g",3.79,"5Unclear
",No,Taiwan,BAMBOO HOUSE,6,Weee,Desserts,"2Unclear
Unclear
","19Unclear
","Unclear
"
"Hsin Tung Yang Pineapple Shortcake 8pc 2Unclear
Unclear
 g",4.49,"2Unclear
Unclear
",No,Taiwan,HSIN TUNG YANG,32,Weee,Desserts,"8Unclear
Unclear
",898,"Unclear
"
"Ao Kun Wife Cake (Crispy Pie), Frozen 18pc 72Unclear
 g",12.49,"1Unclear
Unclear
",No,Mainland China,Unclear,43,Weee,Desserts,"4Unclear
Unclear
",1249,"Unclear
"
HiWalk Handmade Peanut Egg Rolls 1 each,27.99,"5Unclear
",No,Taiwan,Unclear,23,Weee,Desserts,"2Unclear
Unclear
","14Unclear
Unclear
","Unclear
"
"Flour Cake Durian and Rose Flavor 21Unclear
g 216 g",3.69,"1Unclear
Unclear
",No,Mainland China,Unclear,5,Weee,Desserts,"4Unclear
Unclear
",369,"Unclear
"
"Peanut Mochi 12Unclear
 fl.oz",1.99,"5Unclear
",No,Taiwan,Unclear,16,Weee,Desserts,"2Unclear
Unclear
","1Unclear
Unclear
","Unclear
"
Kee Wah Black Sesame Eggroll Wafers 1 each,3.69,"2Unclear
Unclear
",No,Hong Kong,Unclear,41,Weee,Desserts,"8Unclear
Unclear
",738,"Unclear
"
"GYG Sesame And Peanut Crips Cake 36Unclear
 g",6.29,"6Unclear
Unclear
",No,Mainland China,Unclear,9,Weee,Desserts,"24Unclear
Unclear
",3774,"Unclear
"
HSUFUCHI Pineapple Sandwich Cookie 184g 184 g,3.99,"5Unclear
",No,Mainland China,Unclear,3,Weee,Desserts,"2Unclear
Unclear
","2Unclear
Unclear
","Unclear
"
Bestore Cheese Soybean Egg Yolk Cakes 165 g,3.89,"5Unclear
",No,Mainland China,Unclear,24,Weee,Desserts,"2Unclear
Unclear
",195,"Unclear
"
