Product_Name,Price,Sold_Weekly,Origin,Brand,Reviews,Platform,Category,Option,Rate,Sold_Monthly,Weekly_Revenue
LAY'S Potato Chips Roasted Fish Flavor  70 g,2.49,900,Mainland China,Lay's,19,Weee,Chip,Unclear,Unclear,3600,2241
Calbee Melty Cheese Pizza Potato Chips 2.54 oz,2.09,600,Hong Kong,Calbee,88,Weee,Chip,Unclear,Unclear,2400,1254
"GGE Wheat Crackers, Spicy  80 g",1.99,700,Taiwan,,84,Weee,Chip,Unclear,Unclear,2800,1393
Cadina All Natural Taro Chips 62 g,3.89,400,Taiwan,,47,Weee,Chip,Unclear,Unclear,1600,1556
Calbee Original Baked Shrimp Chips 4 oz,1.88,300,Japan,Calbee,87,Weee,Chip,Unclear,Unclear,1200,564
Orion Sweet Corn Flavored Turtle Chips 160 g,4.99,400,South Korea,,177,Weee,Chip,Unclear,Unclear,1600,1996
Calbee Honey Butter Potato Chips 2.8 oz,2.09,400,Hong Kong,Calbee,101,Weee,Chip,Unclear,Unclear,1600,836
Calbee Hot and Spicy Potato Chips 7 oz,4.49,300,Hong Kong,Calbee,56,Weee,Chip,Unclear,Unclear,1200,1347
"Lay's Potato Chips, Seaweed Flavor 65 g",2.49,200,Mainland China,Lay's,12,Weee,Chip,Unclear,Unclear,800,498
Shibuya Purple Sweet Potato Chips 100 g,4.49,200,Japan,,11,Weee,Chip,Unclear,Unclear,800,898
TAIYANG Sun Rice Chips Cumin Flavor 50 g,1.49,50,Mainland China,,36,Weee,Chip,Unclear,Unclear,200,74.5
Fragrance Salted Egg Potato Sticks 70 g,6.49,0,Singapore,Fragrance,48,Weee,Chip,Unclear,Unclear,0,0
Ve Wong Little Prince Noodle Snack 300 g,2.99,200,Taiwan,VE WONG,238,Weee,Chip,Unclear,Unclear,800,598
MSCHF Illegal Chips Horse Meat Flavored Chips 3 oz,1.99,1000,United States,MSCHF,116,Weee,Chip,Unclear,Unclear,4000,1990
LAY'S Potato Chips Garlic Oyster Flavor  70 g,2.49,1000,Mainland China,Lay's,31,Weee,Chip,Unclear,Unclear,4000,2490
HAITAI Tteokbokki Rice Cake Chips  192 g,3.99,600,South Korea,HAITAI,16,Weee,Chip,Unclear,Unclear,2400,2394
"Lay's Potato Chips, Vine Pepper Bowl Chicken Flavor 70 g",2.69,900,Mainland China,Lay's,7,Weee,Chip,Unclear,Unclear,3600,2421
"Koikeya Karamucho Potato Chips, Hot Chili Flavor 54 g",2.49,700,Taiwan,,56,Weee,Chip,Unclear,Unclear,2800,1743
MSCHF Illegal Chips Casu Marzu Maggot Cheese Flavored Chips  3 oz,1.99,1000,United States,MSCHF,114,Weee,Chip,Unclear,Unclear,4000,1990
Nongshim Honey Twist Snack 2.65 oz,1.49,300,South Korea,Nongshim,110,Weee,Chip,Unclear,Unclear,1200,447
"Umaibo Baked Corn Snack, Corn Flavor 30pcs 6.3 oz",5.99,600,Japan,,3,Weee,Chip,Unclear,Unclear,2400,3594
"Calbee My Pote Potato Chips, Onion Soup Flavor  2.12 oz",1.49,800,United States,Calbee,58,Weee,Chip,Unclear,Unclear,3200,1192
"Kuai Kuai Corn Snack, Five Spice Flavor  52 g",1.89,1000,Taiwan,Kuai Kuai,57,Weee,Chip,Unclear,Unclear,4000,1890
Lay's Wavy Chips Spicy Flavor 70 g,2.29,400,Mainland China,Lay's,3,Weee,Chip,Unclear,Unclear,1600,916
"Unified Raccoon Crispy Noodles, Italian Red Braised Flavor 40 g",1.19,1000,Mainland China,,8,Weee,Chip,Unclear,Unclear,4000,1190
"Lay's Potato Chips,Tomato Chicken Flavor  70 g",2.49,600,Mainland China,Lay's,38,Weee,Chip,Unclear,Unclear,2400,1494
"Little Raccoon Crispy Noodles, Roasted Wings Flavor  40 g",1.19,1000,Mainland China,Little Raccoon,44,Weee,Chip,Unclear,Unclear,4000,1190
Mr. Kimchi Tofu Kimchi Snack  60 g,1.99,300,South Korea,,26,Weee,Chip,Unclear,Unclear,1200,597
"Little Raccoon Crispy Noodle, Spicy Crab Flavor 40 g",1.09,1000,Mainland China,Little Raccoon,58,Weee,Chip,Unclear,Unclear,4000,1090
"Crown Corn Chips, Roasted Corn Flavor  148 g",3.79,200,South Korea,Crown,14,Weee,Chip,Unclear,Unclear,800,758
"Lay’s Yam Chips, Tomato Flavor 80 g",2.49,500,Mainland China,Lay's,112,Weee,Chip,Unclear,Unclear,2000,1245
Oishi Shrimp Flakes 80 g,2.29,1000,Mainland China,Oishi,26,Weee,Chip,Unclear,Unclear,4000,2290
"Very Enjoyable Brand Hong Kong-Style Fish Ball Snacks, Curry Flavor 90 g",3.49,300,Mainland China,,14,Weee,Chip,Unclear,Unclear,1200,1047
LAY'S Potato Chips Pickle Fish Flavor  70 g,2.49,300,Mainland China,Lay's,12,Weee,Chip,Unclear,Unclear,1200,747
"Lay's Deep Ridged Potato Chips, Spicy Chicken Flavor 1.4 oz",1.99,200,Taiwan,Lay's,13,Weee,Chip,Unclear,Unclear,800,398
Lay's Potato Chips Italian Red Meat Flavor  70 g,2.49,1000,Mainland China,Lay's,34,Weee,Chip,Unclear,Unclear,4000,2490
Irvins Salted Egg Potato Chips 105 g,10.99,500,Singapore,IRVINS,46,Weee,Chip,Unclear,Unclear,2000,5495
Big Eye Original Salted Egg Yolk Shrimp Chips 70 g,5.19,100,Taiwan,,84,Weee,Chip,Unclear,Unclear,400,519
"Orion Turtle Chip Churros, Choco Flavor 5.64 oz",4.99,200,South Korea,,16,Weee,Chip,Unclear,Unclear,800,998
"Irvins Salted Egg Potato Chips, Spicy 105 g",10.99,300,Singapore,IRVINS,25,Weee,Chip,Unclear,Unclear,1200,3297
"Calbee My Pote Potato Chips, Garlic Herb Butter Flavor 60 g",1.49,300,United States,Calbee,2,Weee,Chip,Unclear,Unclear,1200,447
Calbee Jagabee Chips Lightly Salted 4 oz,3.49,200,Japan,Calbee,33,Weee,Chip,Unclear,Unclear,800,698
Calbee Hot & Spicy Potato Chips 80 g,1.99,100,Japan,Calbee,42,Weee,Chip,Unclear,Unclear,400,199
Calbee Seaweed and Salt Potato Chips 7 oz,4.49,200,Mainland China,Calbee,32,Weee,Chip,Unclear,Unclear,800,898
NONGSHIM Gochujang Flavor Shrimp Crackers 75 g,1.69,100,South Korea,Nongshim,7,Weee,Chip,Unclear,Unclear,400,169
"Baby Star Wide Ramen Snack, Chicken Flavor Big Pack 185 g",3.99,300,Taiwan,,14,Weee,Chip,Unclear,Unclear,1200,1197
Aishang Mimi Shrimp Flavored Chips 180 g,2.29,300,Mainland China,AISHANG,181,Weee,Chip,Unclear,Unclear,1200,687
"Hongtu Crispy Yam Chips, Tomato Flavor  90 g",2.49,300,Mainland China,,14,Weee,Chip,Unclear,Unclear,1200,747
"Crusty's Salmon Fish Skin Chips, Truffle Flavor 100 g",7.59,0,Singapore,Crusty's,15,Weee,Chip,Unclear,Unclear,0,0
"Kettle Brand Potato Chips, Jalapeno Flavor 8.5 oz",4.49,50,United States,,6,Weee,Chip,Unclear,Unclear,200,224.5
"Calbee Jagabee Fry Cut Potato Crisps, Ketchup Flavor 3pk 3.18 oz",3.79,200,South Korea,Calbee,11,Weee,Chip,Unclear,Unclear,800,758
"Shibuya Sweet Potato Sticks, Original 5.11 oz",4.49,100,Japan,,8,Weee,Chip,Unclear,Unclear,400,449
Steak Flavor Rice Crisps 210 g,3.49,1000,Mainland China,,72,Weee,Chip,Unclear,Unclear,4000,3490
Oishi Tomato Flavor Potato Chips 80 g,2.99,200,Mainland China,Oishi,2,Weee,Chip,Unclear,Unclear,800,598
Spicy Millet Crisp 50 g,0.99,700,Mainland China,,35,Weee,Chip,Unclear,Unclear,2800,693
Orion Turtle Chip Injeolmi Large 160 g,4.99,50,South Korea,,6,Weee,Chip,Unclear,Unclear,200,249.5
"Harvest Snaps Green Pea Snack Crisps, Original 3.3 oz",2.29,200,United States,,19,Weee,Chip,Unclear,Unclear,800,458
Aishang Spicy Mimi Shrimp Crayfish Flavor Chips 180 g,2.99,50,Mainland China,AISHANG,70,Weee,Chip,Unclear,Unclear,200,149.5
Calbee Kettle Chips Black Pepper 5.29 oz,3.99,300,Japan,Calbee,8,Weee,Chip,Unclear,Unclear,1200,1197
Calbee Hokkaido Jaga Pokkuru Premium Potato Chips 10ct 180 g,19.99,500,Japan,,112,Weee,Chip,Unclear,Unclear,2000,9995
"Orion O!Karto Original Potato Chips, Cheese Flavor 115 g",3.99,50,South Korea,,41,Weee,Chip,Unclear,Unclear,200,199.5
Finest Thai Gourmet Fried Shrimp Crackers 100 g,3.89,50,Thailand,,9,Weee,Chip,Unclear,Unclear,200,194.5
"Lay's Yam Chips, Cucumber Flavor 80 g",2.49,300,Mainland China,Lay's,165,Weee,Chip,Unclear,Unclear,1200,747
Calbee Jagabee Chips Lightly Salted 3.18 oz,3.49,200,Japan,Calbee,40,Weee,Chip,Unclear,Unclear,800,698
Calbee Kettle Chips Lightly Salted 5.29 oz,3.99,100,Japan,Calbee,6,Weee,Chip,Unclear,Unclear,400,399
"Bestore Egg Yolk Rice Crust, Crab Flavor 75 g",2.19,400,Mainland China,BESTORE,27,Weee,Chip,Unclear,Unclear,1600,876
Lay's Max BBQ Prik Zab Zeed 1.68 oz,2.19,200,Thailand,Lay's,5,Weee,Chip,Unclear,Unclear,800,438
"Baby Star Ramen Big Pack, Artificial Tonkotsu Flavor 5.99 oz",4.99,100,Taiwan,,9,Weee,Chip,Unclear,Unclear,400,499
"Panpan Wheat Crunch Snack, Spicy Chicken Flavor 105 g",1.99,300,Mainland China,,38,Weee,Chip,Unclear,Unclear,1200,597
Oishi Tomato Potato Chips 50 g,1.69,200,Mainland China,OISHI,27,Weee,Chip,Unclear,Unclear,800,338
Crown Jollypong Cereal Snack 168 g,3.49,100,South Korea,,26,Weee,Chip,Unclear,Unclear,400,349
"Potato Chips, Oyster Omelet Flavor 43 g",2.99,200,Taiwan,,57,Weee,Chip,Unclear,Unclear,800,598
Liouciou Fu Wei Handmade Brown Sugar Twisted Roll 200 g,3.89,200,Taiwan,LIOUCIOU FU WEI,46,Weee,Chip,Unclear,Unclear,800,778
Three Squirrels Rice Crust Snack  60 g,1.99,300,Mainland China,THREE SQUIRRELS,39,Weee,Chip,Unclear,Unclear,1200,597
"HY Cuttlefish Crackers, Original 60 g",2.29,100,Taiwan,HUAYUAN,46,Weee,Chip,Unclear,Unclear,400,229
"Aishang Mimi Chips, Shrimp Flavor 800 g",6.49,200,Mainland China,AISHANG,186,Weee,Chip,Unclear,Unclear,800,1298
Baby Star Ramen Big Pack Artificial Spicy Flavor 165 g,4.99,100,Taiwan,,4,Weee,Chip,Unclear,Unclear,400,499
"Crusty's Salmon Fish Skin Chips, Spicy Mala Flavor 100 g",7.59,50,Singapore,Crusty's,16,Weee,Chip,Unclear,Unclear,200,379.5
"Pea Crackers, Sour Cream and Onion Flavor  57 g",2.99,100,United States,LIANHWA,19,Weee,Chip,Unclear,Unclear,400,299
Nongshim Shrimp Cracker Spicy Flavor  75 g,1.69,300,South Korea,Nongshim,3,Weee,Chip,Unclear,Unclear,1200,507
Crown Caramel Corn and Peanut Snack 72 g,1.39,400,South Korea,,25,Weee,Chip,Unclear,Unclear,1600,556
"Umaibo Baked Corn Snack, Cheese Flavor 30pcs 6.3 oz",5.99,600,Japan,,1,Weee,Chip,Unclear,Unclear,2400,3594
"Pringles Potato Crisp Chips, Sour Cream and Onion 5.5 oz",2.19,200,United States,,0,Weee,Chip,Unclear,Unclear,800,438
Irvins Spicy Salted Egg Salmon Skin 3.7 oz,9.99,200,Singapore,IRVINS,1,Weee,Chip,Unclear,Unclear,800,1998
Dang Coconut Crunch Thai Rice Chips  3.5 oz,4.49,200,Thailand,,3,Weee,Chip,Unclear,Unclear,800,898
Lets Do Organic Unsweetened Toasted Coconut Flakes 7 oz,3.49,100,United States,Let's Do Organic,13,Weee,Chip,Unclear,Unclear,400,349
Dang Sriracha Spice Thai Rice Chips  3.5 oz,4.49,50,Thailand,,3,Weee,Chip,Unclear,Unclear,200,224.5
Pringles Crisp Chips Original 5.2 oz,2.19,100,United States,,0,Weee,Chip,Unclear,Unclear,400,219
"Williwaw Foods Crispy Salmon Skin Cracklet, Patagonian Spice 1 oz",4.79,0,United States,,3,Weee,Chip,Unclear,Unclear,0,0
Paqui Haunted Ghost Pepper Tortilla Chips 7 oz,4.29,0,United States,,2,Weee,Chip,Unclear,Unclear,0,0
"Boulder Canyon Potato Chips, Avocado Oil and Sea Salt 5.25 oz",3.69,50,United States,BOULDER CANYON,6,Weee,Chip,Unclear,Unclear,200,184.5
"LOVE CORN Roasted Corn, Smoked BBQ Flavor 1.6 oz",1.99,0,United States,,0,Weee,Chip,Unclear,Unclear,0,0
"Stacy's Pita Chips, Simply Naked 7.33 oz",2.49,50,United States,STACY`S,0,Weee,Chip,Unclear,Unclear,200,124.5
Wilde Chicken Protein Chips Himalayan Pink Salt 2.25 oz,4.99,50,United States,,1,Weee,Chip,Unclear,Unclear,200,249.5
"Kettle Brand  Potato Chips, Backyard Barbeque Flavor 13 oz",4.99,0,United States,,0,Weee,Chip,Unclear,Unclear,0,0
Dang Original Coconut Chips 3.17oz 3.17 oz,4.69,100,Thailand,,2,Weee,Chip,Unclear,Unclear,400,469
Wilde Chicken Protein Chips Sea Salt  & Vinegar 2.25 oz,4.79,0,United States,,1,Weee,Chip,Unclear,Unclear,0,0
JANS SALTED EGG POTATO CHIPS - ORIGINAL 3.5 oz,5.29,200,Indonesia,,2,Weee,Chip,Unclear,Unclear,800,1058
"4505 Chicharrones Pork Rinds, Jalapeño Cheddar 2.5 oz",5.19,0,United States,,2,Weee,Chip,Unclear,Unclear,0,0
"Dorito's Mini Corn Chips, Pepper Chicken Flavor 1.9 oz",2.49,100,Taiwan,Doritos,5,Weee,Chip,Unclear,Unclear,400,249
Oishi Marty's Crackin' Salt and Vinegar Flavor 90 g,1.99,100,Philippines,,0,Weee,Chip,Unclear,Unclear,400,199
Oishi Prawn Crackers Regular 90 g,1.69,400,Philippines,,0,Weee,Chip,Unclear,Unclear,1600,676
MTT Brand Instant Rice Paper Snack 7 oz,3.29,200,Vietnam,,2,Weee,Chip,Unclear,Unclear,800,658
Lesli's Honey Dipped Banana Thins 100 g,1.99,100,United States,Leslie,4,Weee,Chip,Unclear,Unclear,400,199
Orion O! Tube Jalapeno and Cheese Flavor Chip 115 g,3.99,50,South Korea,,2,Weee,Chip,Unclear,Unclear,200,199.5
Boy Bawang Cornick Lechon Manok Flavor  4 oz,1.29,50,Philippines,,2,Weee,Chip,Unclear,Unclear,200,64.5
Jack 'N Jill Chiz Curls 55 g,1.69,50,United States,JACK 'n JILL,1,Weee,Chip,Unclear,Unclear,200,84.5
Elena's Original Lapid Fried Chicken Skin Chicharon 2.5 oz,3.99,200,United States,,9,Weee,Chip,Unclear,Unclear,800,798
"Marco Polo Shrimp Snacks, Barbecue Flavor 2.5 oz",1.69,100,United States,,1,Weee,Chip,Unclear,Unclear,400,169
Regent Cheese Balls 60 g,1.29,200,Philippines,Regent,3,Weee,Chip,Unclear,Unclear,800,258
Regent Snacku Vegetable Flavored Rice Crackers 60 g,1.29,200,Philippines,Regent,4,Weee,Chip,Unclear,Unclear,800,258
Golden Duck Chili Crab Seaweed Tempura 102 g,8.99,100,Singapore,,2,Weee,Chip,Unclear,Unclear,400,899
"ORION O!Tube Chips, Sweet Chili Flavor  115 g",3.49,50,South Korea,,1,Weee,Chip,Unclear,Unclear,200,174.5
"Elena's Original Lapid Fried Pork Rinds, May Laman 4 oz",7.79,50,United States,,4,Weee,Chip,Unclear,Unclear,200,389.5
"Leslie's Clover Chips, Cheese Flavor 145 g",2.69,200,United States,Leslie,7,Weee,Chip,Unclear,Unclear,800,538
Jans Chocolate Potato Chips 3.5 oz,4.99,200,Indonesia,,6,Weee,Chip,Unclear,Unclear,800,998
JANS CHIPS ORIGINAL TARO CHIPS 3 oz,1.99,50,Indonesia,,1,Weee,Chip,Unclear,Unclear,200,99.5
"Elena's Original Lapid Fried Pork Rinds, Vinegar Flavor 2 oz",2.79,50,United States,,1,Weee,Chip,Unclear,Unclear,200,139.5
"Orion Turtle Chips, Sweet Corn Flavor 80 g",1.99,50,South Korea,,74,Weee,Chip,Unclear,Unclear,200,99.5
Calbee Saya Snowpea Crisps  2.47 oz,1.49,50,Thailand,Calbee,6,Weee,Chip,Unclear,Unclear,200,74.5
"Jack 'N Jill V-Cut Potato Chips, Cheese Flavor 60 g",1.29,0,United States,JACK 'n JILL,0,Weee,Chip,Unclear,Unclear,0,0
Barcel Kettlez Fuego Cooked Chips Fuego 1.9 oz,1.99,200,Mexico,BIMBO,1,Weee,Chip,Unclear,Unclear,800,398
Golden Duck Salted Egg Fish Skin  105 g,8.99,100,Singapore,,2,Weee,Chip,Unclear,Unclear,400,899
"Elena's Original Lapid Fried Pork Rinds, Classic 3 oz",4.99,50,United States,,0,Weee,Chip,Unclear,Unclear,200,249.5
Barcel Takis Blue Heat 4 oz,1.99,0,Mexico,BIMBO,1,Weee,Chip,Unclear,Unclear,0,0
Oishi Baked Potato Fries Plain Salted 50 g,0.89,0,Philippines,,0,Weee,Chip,Unclear,Unclear,0,0
"Leslie's Clover Chips, Ham and Cheese Flavor  145 g",1.69,0,United States,Leslie,0,Weee,Chip,Unclear,Unclear,0,0
LESLIE'S CLOVER CHIPS BBQ FLAVOR 145 g,2.79,100,United States,,4,Weee,Chip,Unclear,Unclear,400,279
Peacock Fish Puffcorn 40 g,1.79,400,Taiwan,,1,Weee,Chip,Unclear,Unclear,1600,716
"Lay's Potato Chips, Sea Salt Flavor 65 g",2.49,0,Mainland China,Lay's,0,Weee,Chip,Unclear,Unclear,0,0
Calidad Corn Tortilla Chips  12 oz,2.29,0,United States,,2,Weee,Chip,Unclear,Unclear,0,0
Barcel Takis Fuego 4 oz,1.99,100,Mexico,BIMBO,3,Weee,Chip,Unclear,Unclear,400,199
Jans Sea Salt Sweet Potato Chips 3 oz,2.49,50,Indonesia,,5,Weee,Chip,Unclear,Unclear,200,124.5
"Kusuka Cassava Chips, Original  8 oz",3.19,50,Indonesia,,6,Weee,Chip,Unclear,Unclear,200,159.5
"Cadina Potato Fries, Hokkaido Cheese Flavor 3.25 oz",5.49,50,Taiwan,,1,Weee,Chip,Unclear,Unclear,200,274.5
"Lay's Potato Chips, Kyushu Seaweed 1.51 oz",2.29,100,Taiwan,Lay's,13,Weee,Chip,Unclear,Unclear,400,229
"Zidi Potato Chips, Seaweed Flavor 100 g",2.99,0,Mainland China,Zidi,8,Weee,Chip,Unclear,Unclear,0,0
"Calbee My Pote Potato Chips, White Truffle Flavor 2.12 oz",2.49,0,United States,Calbee,0,Weee,Chip,Unclear,Unclear,0,0
"Jack 'N Jill Chippy, Garlic and Vinegar Flavor 110 g",0.99,100,United States,JACK 'n JILL,1,Weee,Chip,Unclear,Unclear,400,99
Beatles Shrimp Strips Spicy Crayfish Flavor 90 g,4.49,50,Mainland China,,5,Weee,Chip,Unclear,Unclear,200,224.5
"Sha Er Ge Coarse Grain Rice Crisps, Scallion Flavor 100 g",1.89,50,Mainland China,,2,Weee,Chip,Unclear,Unclear,200,94.5
Sir Norman Baker Shingaling 180 g,2.69,0,Philippines,,1,Weee,Chip,Unclear,Unclear,0,0
Oishi Fishda Fish Kropek 80 g,1.99,100,Philippines,,0,Weee,Chip,Unclear,Unclear,400,199
"Nongshim Tako Chips, Seafood Flavor Jumbo Size 286 g",5.99,0,South Korea,Nongshim,2,Weee,Chip,Unclear,Unclear,0,0
"Lay's Stax Potato Chips, Original Flavor  90 g",3.69,200,Mainland China,Lay's,2,Weee,Chip,Unclear,Unclear,800,738
Calbee Salted Potato Chips Giza Giza 60 g,2.99,0,Japan,,2,Weee,Chip,Unclear,Unclear,0,0
"Lay's Potato Chips, Salt & Pepper Flavor 1.51 oz",2.49,0,Taiwan,Lay's,0,Weee,Chip,Unclear,Unclear,0,0
Lay's Potato Chips Chestnut Flavor 90 g,3.29,0,Mainland China,Lay's,0,Weee,Chip,Unclear,Unclear,0,0
Lobster Chips  140 g,3.69,0,Mainland China,,2,Weee,Chip,Unclear,Unclear,0,0
"Fry Cut Potato Chips, Steak Flavor 70 g",3.09,50,Mainland China,,1,Weee,Chip,Unclear,Unclear,200,154.5
Mission Chicharrones Original 4 oz,2.99,0,United States,,7,Weee,Chip,Unclear,Unclear,0,0
"Tia Lupita Cactus Grain-Free Tortilla Chips, Habanero 5 oz",4.99,0,United States,,1,Weee,Chip,Unclear,Unclear,0,0
WENHEYOU Cuttlefish Chips Pepper Flavor 40 g,3.59,0,Mainland China,WENHE YOU,0,Weee,Chip,Unclear,Unclear,0,0
Diana Pachanga Mix 3.53 oz,1.97,0,Mexico,,0,Weee,Chip,Unclear,Unclear,0,0
Irvins Salted Egg Potato Chips  230 g,19.99,50,Singapore,IRVINS,5,Weee,Chip,Unclear,Unclear,200,999.5
"V-Loong Potato Sticks, Salted Egg Yolk Flavor 48 g",2.39,50,Mainland China,Weilong,12,Weee,Chip,Unclear,Unclear,200,119.5
Beny Locochas Mango Flavor Candy 60 count,4.29,0,Mexico,,2,Weee,Chip,Unclear,Unclear,0,0
Diana Yucca Chips 2.5 oz,2.19,0,United States,DIANA,2,Weee,Chip,Unclear,Unclear,0,0
Dragonfly Fried Pork Skin Strips Hot 2.5 oz,2.99,50,United States,Dragon Fly,0,Weee,Chip,Unclear,Unclear,200,149.5
Crown Caramel Corn and Peanuts 150 g,3.69,0,South Korea,,19,Weee,Chip,Unclear,Unclear,0,0
Lay's Kyushu Seaweed Potato Chips 75 g,2.29,300,Taiwan,Lay's,7,Weee,Chip,Unclear,Unclear,1200,687
"Elena's Original Lapid Fried Pork Rinds, Classic 3 oz",4.99,50,United States,,0,Weee,Chip,Unclear,Unclear,200,249.5
Lay's Potato Chip 2IN1 Seafood Sauce  1.69 oz,2.09,300,Thailand,Lay's,32,Weee,Chip,Unclear,Unclear,1200,627
HAITAI Honey Butter Chips Fun Size Value Pack 12ct 1 case,17.99,0,South Korea,HAITAI,4,Weee,Chip,Unclear,Unclear,0,0
Shibuya Sweet Potato Sticks with Sesame Seed 145 g,3.99,0,Japan,,0,Weee,Chip,Unclear,Unclear,0,0
QinQin Prawn Cracker Spicy Flavor 80 g,2.49,0,Mainland China,,0,Weee,Chip,Unclear,Unclear,0,0
"Did you eat ? Crispy King Apoya, Crispy fish snack (original) 140 g",9.99,0,South Korea,,0,Weee,Chip,Unclear,Unclear,0,0
Fuyinong Small Sweet Potato 100 g,2.69,100,Mainland China,,0,Weee,Chip,Unclear,Unclear,400,269
"Tia Lupita Cactus Grain-Free Tortilla Chips, Sea Salt 5 oz",4.99,0,United States,,0,Weee,Chip,Unclear,Unclear,0,0
"LOTTE Popping Corn Chips, Original Flavor 144 g",5.99,50,South Korea,Lotte,6,Weee,Chip,Unclear,Unclear,200,299.5
Guzto's Banana Chips 100 g,2.08,0,Philippines,,0,Weee,Chip,Unclear,Unclear,0,0
LaLa Sweet Chili Fish Cracker 100 g,1.69,0,Philippines,,0,Weee,Chip,Unclear,Unclear,0,0
Golden Fish Cracker Hot 200 g,3.39,0,Philippines,,0,Weee,Chip,Unclear,Unclear,0,0
Nemi Snacks Cactus Sticks Mexican Lime 1.7 oz,3.69,0,Mexico,,0,Weee,Chip,Unclear,Unclear,0,0
Oishi Marty's Cracklin' Plain Salted Flavor 90 g,1.99,0,Philippines,,0,Weee,Chip,Unclear,Unclear,0,0
LianCheng Sweet Potato Chips 180 g,6.59,50,Taiwan,LianCheng,1,Weee,Chip,Unclear,Unclear,200,329.5
JANS ORGANIC PURPLE SWEET POTATO CHIPS 4 oz,3.99,0,Indonesia,,1,Weee,Chip,Unclear,Unclear,0,0
Seaweed Handmade Twisted Roll 200 g,3.99,50,Taiwan,,16,Weee,Chip,Unclear,Unclear,200,199.5
[Oishi] Potato Chips (Barbecue) 80g x 1bag 80 g,2.49,50,Mainland China,,5,Weee,Chip,Unclear,Unclear,200,124.5
LOTTE Pepero Original Large  6.35 oz,5.99,0,South Korea,Lotte,1,Weee,Chip,Unclear,Unclear,0,0
Mission Spicy Chicharrones 4 oz,5.19,0,United States,MISSION,6,Weee,Chip,Unclear,Unclear,0,0
"Want Want Lonely God Jumbo Potato Twist, Rose Salt 86 g",3.29,100,Taiwan,WANT WANT,3,Weee,Chip,Unclear,Unclear,400,329
"Crackle Bicol Express Potato Chips, Spicy Coconut Flavor  60 g",4.79,0,Philippines,,1,Weee,Chip,Unclear,Unclear,0,0
Crackle Snacks Salted Egg Potato Chips 70 g,6.79,0,Philippines,CRACKLE,1,Weee,Chip,Unclear,Unclear,0,0
