Product_Name,Price,Sold_Weekly,Origin,Brand,Rate,Reviews,Sold_Monthly,Weekly_Revenue,Platform,Category
Baozhisu Coconut Juice with Black Glutinous Rice 200 g,3.59,100,Mainland China,Unclear,Unclear,17,400,359,Weee,Juice
Natural Benefits Orange and Passion Fruit Cold Pressed Juice 235 ml,4.79,100,Taiwan,Unclear,Unclear,9,400,479,Weee,Juice
Huiyuan Orange Juice  200 ml,1.59,50,Mainland China,Unclear,Unclear,0,200,80,Weee,Juice
Junzosen Hakuto White Peach Juice  6.08 fl.oz,3.49,50,Japan,Unclear,Unclear,10,200,175,Weee,Juice
Chin Chin Guava Juice Drink  10.8 oz,1.49,50,Taiwan,CHINCHIN,Unclear,3,200,75,Weee,Juice
Huiyuan Apple Juice  200 ml,1.59,50,Mainland China,Unclear,Unclear,0,200,80,Weee,Juice
Huiyuan Grape Juice  1000 ml,4.99,50,Mainland China,Unclear,Unclear,0,200,250,Weee,Juice
"Uncle Matt's Organic Orange Juice, Pulp Free 52 oz",6.49,50,United States,Uncle Matts Organics,Unclear,0,200,325,Weee,Juice
Suntory Gokuri Grapefruit Juice Pink & White 400 g,2.59,50,Japan,Unclear,Unclear,21,200,130,Weee,Juice
FREMO Aloe Juice Guava Flavor 1.5 L 1 bottle,3.79,50,South Korea,Unclear,Unclear,0,200,190,Weee,Juice
FREMO Aloe Juice Grape Flavor 1.5L 1 bottle,3.79,50,South Korea,Unclear,Unclear,0,200,190,Weee,Juice
Huiyuan Orange Juice  1000 ml,4.99,50,Mainland China,Unclear,Unclear,0,200,250,Weee,Juice
Singing Bird Brand Baithoy Pandan Juice 14 fl.oz,1.99,50,Thailand,Singing Bird Brand,Unclear,0,200,100,Weee,Juice
FREMO Aloe Juice Pineapple Flavor 1.5 L 1 bottle,3.79,50,South Korea,Unclear,Unclear,0,200,190,Weee,Juice
ErChang Peach Juice Soda 275 ml,3.59,50,Mainland China,Unclear,Unclear,0,200,180,Weee,Juice
ErChang Lychee Juice Soda 275 ml,3.59,50,Mainland China,Unclear,Unclear,0,200,180,Weee,Juice
ErChang Salted Pineapple Juice Soda 275 ml,3.59,0,Mainland China,Unclear,Unclear,0,0,0,Weee,Juice
Huiyuan Apple Juice  1000 ml,4.99,0,Mainland China,Unclear,Unclear,0,0,0,Weee,Juice
Philippine Brand Guyabano Juice 250 ml,1.89,0,Philippines,Unclear,Unclear,0,0,0,Weee,Juice
Paldo Pororo Tropical Fruit Juice 235 ml,1.29,0,South Korea,Paldo,Unclear,1,0,0,Weee,Juice
Del Monte Pineapple Juice 33.3 oz,4.39,0,Philippines,Unclear,Unclear,0,0,0,Weee,Juice
Shiny Aomori 100% Apple Juice 3.8 oz,8.99,1,Japan,Unclear,Unclear,0,4,9,Weee,Juice
Lotte Sac Sac Orange Juice with Pulp 12ct 1 case,12.99,0,South Korea,Lotte,Unclear,18,0,0,Weee,Juice
Chen Jia Zhuang Passion Fruit Juice 250ml 250 ml,12.99,0,Taiwan,Unclear,Unclear,8,0,0,Weee,Juice
Datu Puti Sukang Iloco Sugar Cane Juice Vinegar 25 oz,3.69,0,Philippines,Datu Puti,Unclear,3,0,0,Weee,Juice
Yamajirushi Yuzu Citrus Juice 5 oz,7.69,0,United States,Yamajirushi,Unclear,2,0,0,Weee,Juice
FREMO Aloe Juice Mango flavor 1.5 L 1 bottle,3.99,0,South Korea,Unclear,Unclear,0,0,0,Weee,Juice
BaiEnShi Corn Juice 980ml  1 bottle,9.99,0,Mainland China,Unclear,Unclear,3,0,0,Weee,Juice
Taoti Peach Juice Drink 5 can,5.99,0,Taiwan,Unclear,Unclear,2,0,0,Weee,Juice
Nitto Tea-White Peach Juice 240 g,6.69,0,Japan,Unclear,Unclear,3,0,0,Weee,Juice
FREMO Aloe Juice Pomegranate Flavor 1.5 L 1 bottle,3.79,0,South Korea,Unclear,Unclear,0,0,0,Weee,Juice
Cool Coco Coconut Juice 610 ml,2.99,0,Mainland China,Unclear,Unclear,0,0,0,Weee,Juice
"Coco King Young Coconut Juice, Frozen 280 ml",3.69,0,Thailand,Coco King,Unclear,0,0,0,Weee,Juice
Bio-E Lemon+Manuka Fermented Juice  500 ml,33.99,0,Australia,Unclear,Unclear,0,0,0,Weee,Juice
Junzosen Ninjin Carrot Juice 6.08 fl.oz,3.19,0,Japan,Unclear,Unclear,4,0,0,Weee,Juice
Taoti Kyoho Grape Juice Drink  6 can,6.69,0,Taiwan,Unclear,Unclear,1,0,0,Weee,Juice
JunzoSen Golden Peach Juice  1000 ml,8.49,0,Japan,Unclear,Unclear,0,0,0,Weee,Juice
"Watermelon Juice  Cup	 1 each",3.99,0,Unclear,Unclear,Unclear,0,0,0,Weee,Juice
"Sour Plum Juice  Cup	 1 each",2.99,0,Unclear,Unclear,Unclear,0,0,0,Weee,Juice
black plum juice 1 each,3,0,Unclear,Unclear,Unclear,0,0,0,Weee,Juice
Shrimp with House Special Juice Sauce 1 each,21.99,0,Unclear,Unclear,Unclear,0,0,0,Weee,Juice
Kids Meal:Rice Ball + Fries + Nugget + Boneless Chicken + Juice 1 each,20.48,0,Unclear,Unclear,Unclear,0,0,0,Weee,Juice
Coconut Juice 1 each,2.99,0,Unclear,Unclear,Unclear,0,0,0,Weee,Juice
Orange Juice 1 each,1.92,0,Unclear,Unclear,Unclear,0,0,0,Weee,Juice
Passion Fruit Juice 1 each,6.4,0,Unclear,Unclear,Unclear,0,0,0,Weee,Juice
Coconut Juice 1 each,3.5,0,Unclear,Unclear,Unclear,0,0,0,Weee,Juice
Watermelon Juice 1 each,6.9,0,Unclear,Unclear,Unclear,0,0,0,Weee,Juice
Apple Juice 1 each,1.92,0,Unclear,Unclear,Unclear,0,0,0,Weee,Juice
Peach Juice 1 each,6.4,0,Unclear,Unclear,Unclear,0,0,0,Weee,Juice
Sour Plum Juice 1 each,7.99,0,Unclear,Unclear,Unclear,0,0,0,Weee,Juice
Fresh Squeezed Orange Juice 1 each,10,0,Unclear,Unclear,Unclear,0,0,0,Weee,Juice
SWEET PLUM JUICE 1 each,3,0,Unclear,Unclear,Unclear,0,0,0,Weee,Juice
Special Mango Juice Sago 1 each,7.99,0,Unclear,Unclear,Unclear,0,0,0,Weee,Juice
Watermelon Juice 1 each,5.99,0,Unclear,Unclear,Unclear,0,0,0,Weee,Juice
Sweet Sour Plum Juice 1 each,5.99,0,Unclear,Unclear,Unclear,0,0,0,Weee,Juice
"Orange Juice Cup	 1 each",3.99,0,Unclear,Unclear,Unclear,0,0,0,Weee,Juice
Orange Juice 1 each,6.9,0,Unclear,Unclear,Unclear,0,0,0,Weee,Juice
Apple Juice 1 each,6.9,0,Unclear,Unclear,Unclear,0,0,0,Weee,Juice
Carrot Juice 1 each,6.9,0,Unclear,Unclear,Unclear,0,0,0,Weee,Juice
Hawthorn Juice Peking Bone 1 each,18.95,0,Unclear,Unclear,Unclear,0,0,0,Weee,Juice
"Cool Taste Calamansi Juice, Philippine Lemon Juice 500 ml",2.89,50,Philippines,Unclear,Unclear,0,200,145,Weee,Juice
Red Guava Mixed Fruits Juice Drink 1 count,1.19,400,Taiwan,Unclear,Unclear,40,1600,476,Weee,Juice
Dragonfly Young Coconut Juice with Pulp 16.9 oz,1.49,200,Thailand,Dragon Fly,Unclear,2,800,298,Weee,Juice
Hainan Laoshu Coconut Juice with Pulp 380 ml,3.99,200,Mainland China,Unclear,Unclear,3,800,798,Weee,Juice
HeiMianCai Starfruit Carambola Juice 1ct 580 g,2.49,200,Taiwan,Unclear,Unclear,21,800,498,Weee,Juice
Taiwan Sugarcane Juice 1000 g,14.99,50,Taiwan,Unclear,Unclear,12,200,750,Weee,Juice
Jans Sparkling Soursop Fruit Juice 16.56 fl.oz,2.59,50,Vietnam,Unclear,Unclear,12,200,130,Weee,Juice
Asparagus Juice 245 g,1.99,50,Taiwan,Unclear,Unclear,25,200,100,Weee,Juice
Philippine Brand Calamansi Juice 250 ml,1.79,50,Philippines,Unclear,Unclear,0,200,90,Weee,Juice
ErChang Osmanthus Sour Plum Juice Soda 275 ml,3.39,0,Mainland China,Unclear,Unclear,1,0,0,Weee,Juice
